,Material,monthly Consumption (6months)
0,100010,0.0
1,100017,0.0
2,100019,0.0
3,100029,0.0
4,100041,0.0
5,100045,0.0
6,100047,0.0
7,100062,0.0
8,100067,0.0
9,100094,70.0
10,100239,0.0
11,100322,1027.0
12,100388,0.0
13,100410,0.0
14,100413,138.0
15,100417,0.0
16,100427,0.0
17,100429,0.0
18,100700,0.0
19,101261,600.0
20,101332,0.0
21,101333,0.0
22,101374,0.0
23,101378,0.0
24,101380,0.0
25,101442,0.0
26,101872,0.0
27,101880,0.0
28,101972,0.0
29,102570,0.0
30,102970,0.0
31,103170,0.0
32,103250,0.0
33,103640,0.0
34,103697,0.0
35,103870,0.0
36,104062,0.0
37,104124,0.0
38,104187,0.0
39,104188,0.0
40,104189,0.0
41,104194,0.0
42,104195,0.0
43,104196,0.0
44,104197,0.0
45,104198,0.0
46,104199,0.0
47,104200,0.0
48,104201,0.0
49,104202,0.0
50,104203,0.0
51,104204,0.0
52,104205,0.0
53,104206,0.0
54,104207,0.0
55,104208,0.0
56,104209,0.0
57,104210,0.0
58,104211,0.0
59,104212,0.0
60,104213,0.0
61,104214,0.0
62,104215,0.0
63,104216,0.0
64,104217,0.0
65,104218,0.0
66,104219,0.0
67,104220,0.0
68,104221,0.0
69,104222,0.0
70,104223,0.0
71,104224,0.0
72,104225,0.0
73,104226,0.0
74,104227,0.0
75,104228,0.0
76,104229,0.0
77,104230,0.0
78,104231,0.0
79,104232,0.0
80,104233,0.0
81,104234,0.0
82,104235,0.0
83,104236,0.0
84,104237,0.0
85,104238,0.0
86,104239,0.0
87,104240,0.0
88,104241,0.0
89,104242,0.0
90,104243,0.0
91,104244,0.0
92,104245,0.0
93,104246,0.0
94,104247,0.0
95,104248,0.0
96,104249,0.0
97,104250,0.0
98,104251,0.0
99,104252,0.0
100,104253,0.0
101,104254,0.0
102,104255,0.0
103,104256,0.0
104,104257,0.0
105,104258,0.0
106,104259,0.0
107,104260,0.0
108,104261,0.0
109,104262,0.0
110,104263,0.0
111,104264,0.0
112,104265,0.0
113,104266,0.0
114,104267,0.0
115,104268,0.0
116,104269,0.0
117,104270,0.0
118,104271,0.0
119,104272,0.0
120,104273,0.0
121,104274,0.0
122,104275,0.0
123,104276,0.0
124,104277,0.0
125,104278,0.0
126,104279,0.0
127,104280,0.0
128,104281,0.0
129,104282,0.0
130,104283,0.0
131,104284,0.0
132,104285,0.0
133,104286,0.0
134,104287,0.0
135,104288,0.0
136,104289,0.0
137,104290,0.0
138,104291,0.0
139,104292,0.0
140,104293,0.0
141,104294,0.0
142,104295,0.0
143,104296,0.0
144,104297,0.0
145,104298,0.0
146,104299,0.0
147,104300,0.0
148,104301,0.0
149,104302,0.0
150,104303,0.0
151,104304,0.0
152,104305,0.0
153,104306,0.0
154,104307,0.0
155,104308,0.0
156,104309,0.0
157,104310,0.0
158,104311,0.0
159,104312,0.0
160,104313,0.0
161,104314,0.0
162,104315,0.0
163,104316,0.0
164,104317,0.0
165,104318,0.0
166,104319,0.0
167,104320,0.0
168,104321,0.0
169,104322,0.0
170,104323,0.0
171,104324,0.0
172,104325,0.0
173,104326,0.0
174,104327,0.0
175,104328,0.0
176,104329,0.0
177,104330,0.0
178,104331,0.0
179,104332,0.0
180,104333,0.0
181,104334,0.0
182,104335,0.0
183,104336,0.0
184,104337,0.0
185,104338,0.0
186,104339,0.0
187,104340,0.0
188,104341,0.0
189,104342,0.0
190,104343,0.0
191,104344,0.0
192,104345,0.0
193,104346,0.0
194,104347,0.0
195,104348,0.0
196,104349,0.0
197,104350,0.0
198,104351,0.0
199,104352,0.0
200,104353,0.0
201,104354,0.0
202,104355,0.0
203,104356,0.0
204,104357,0.0
205,104358,0.0
206,104359,0.0
207,104360,0.0
208,104361,0.0
209,104362,0.0
210,104363,0.0
211,104364,0.0
212,104365,0.0
213,104366,0.0
214,104367,0.0
215,104368,0.0
216,104369,0.0
217,104370,0.0
218,104371,0.0
219,104372,0.0
220,104373,0.0
221,104374,0.0
222,104375,0.0
223,104376,0.0
224,104377,0.0
225,104378,0.0
226,104379,0.0
227,104380,0.0
228,104381,0.0
229,104382,0.0
230,104383,0.0
231,104384,0.0
232,104385,0.0
233,104386,0.0
234,104387,0.0
235,104388,0.0
236,104389,0.0
237,104390,0.0
238,104391,0.0
239,104392,0.0
240,104393,0.0
241,104394,0.0
242,104395,0.0
243,104396,0.0
244,104397,0.0
245,104398,0.0
246,104399,0.0
247,104400,0.0
248,104401,0.0
249,104402,0.0
250,104403,0.0
251,104404,0.0
252,104405,0.0
253,104406,0.0
254,104407,0.0
255,104408,0.0
256,104409,0.0
257,104410,0.0
258,104411,0.0
259,104412,0.0
260,104413,0.0
261,104414,0.0
262,104415,0.0
263,104416,0.0
264,104417,0.0
265,104418,0.0
266,104419,0.0
267,104420,0.0
268,104421,0.0
269,104422,0.0
270,104423,0.0
271,104424,0.0
272,104425,0.0
273,104426,0.0
274,104427,0.0
275,104428,0.0
276,104430,0.0
277,104431,0.0
278,104432,0.0
279,104433,0.0
280,104434,0.0
281,104435,0.0
282,104436,0.0
283,104437,0.0
284,104438,0.0
285,104439,0.0
286,104440,0.0
287,104441,0.0
288,104442,0.0
289,104443,0.0
290,104444,0.0
291,104445,0.0
292,104446,0.0
293,104447,0.0
294,104448,0.0
295,104449,0.0
296,104450,0.0
297,104451,0.0
298,104452,0.0
299,104453,0.0
300,104454,0.0
301,104455,0.0
302,104456,0.0
303,104457,0.0
304,104458,0.0
305,104459,0.0
306,104460,0.0
307,104461,0.0
308,104462,0.0
309,104463,0.0
310,104464,0.0
311,104465,0.0
312,104466,0.0
313,104467,0.0
314,104468,0.0
315,104469,0.0
316,104470,0.0
317,104471,0.0
318,104472,0.0
319,104473,0.0
320,104474,0.0
321,104475,0.0
322,104476,0.0
323,104477,0.0
324,104478,0.0
325,104479,0.0
326,104480,0.0
327,104481,0.0
328,104482,0.0
329,104483,0.0
330,104484,0.0
331,104485,0.0
332,104486,0.0
333,104487,0.0
334,104488,0.0
335,104489,0.0
336,104490,0.0
337,104491,0.0
338,104492,0.0
339,104493,0.0
340,104494,0.0
341,104495,0.0
342,104496,0.0
343,104497,0.0
344,104498,0.0
345,104499,0.0
346,104500,0.0
347,104501,0.0
348,104502,0.0
349,104503,0.0
350,104504,0.0
351,104505,0.0
352,104506,0.0
353,104507,0.0
354,104508,0.0
355,104509,0.0
356,104510,0.0
357,104511,0.0
358,104512,0.0
359,104513,0.0
360,104514,0.0
361,104515,0.0
362,104517,0.0
363,104518,0.0
364,104519,0.0
365,104520,0.0
366,104521,0.0
367,104522,0.0
368,104523,1.0
369,104524,0.0
370,104525,0.0
371,104526,0.0
372,104527,0.0
373,104528,19.0
374,104529,0.0
375,104530,0.0
376,104531,0.0
377,104532,0.0
378,104533,0.0
379,104534,0.0
380,104535,0.0
381,104536,0.0
382,104537,0.0
383,104538,0.0
384,104539,0.0
385,104540,0.0
386,104541,874.0
387,104542,0.0
388,104543,0.0
389,104544,0.0
390,104545,0.0
391,104546,0.0
392,104547,0.0
393,104548,0.0
394,104549,0.0
395,104550,0.0
396,104551,0.0
397,104552,0.0
398,104553,0.0
399,104554,0.0
400,104555,255.0
401,104556,0.0
402,104557,0.0
403,104558,0.0
404,104559,0.0
405,104560,0.0
406,104561,0.0
407,104562,0.0
408,104563,0.0
409,104564,0.0
410,104565,0.0
411,104566,0.0
412,104567,0.0
413,104568,0.0
414,104569,0.0
415,104570,0.0
416,104571,0.0
417,104572,281.0
418,104573,0.0
419,104574,0.0
420,104575,0.0
421,104576,0.0
422,104577,0.0
423,104578,0.0
424,104579,0.0
425,104580,0.0
426,104581,0.0
427,104582,0.0
428,104583,0.0
429,104584,0.0
430,104585,0.0
431,104586,0.0
432,104587,0.0
433,104588,0.0
434,104589,0.0
435,104590,0.0
436,104591,0.0
437,104592,0.0
438,104593,0.0
439,104594,0.0
440,104595,0.0
441,104596,0.0
442,104597,0.0
443,104598,0.0
444,104599,0.0
445,104600,0.0
446,104601,0.0
447,104602,0.0
448,104603,0.0
449,104604,0.0
450,104605,0.0
451,104606,0.0
452,104607,0.0
453,104608,0.0
454,104609,0.0
455,104610,0.0
456,104611,0.0
457,104612,0.0
458,104613,0.0
459,104614,0.0
460,104615,0.0
461,104616,0.0
462,104617,0.0
463,104618,0.0
464,104619,0.0
465,104620,0.0
466,104621,0.0
467,104622,0.0
468,104623,0.0
469,104624,89.0
470,104625,68.0
471,104626,0.0
472,104627,0.0
473,104628,0.0
474,104629,0.0
475,104630,0.0
476,104631,0.0
477,104632,0.0
478,104633,0.0
479,104634,0.0
480,104635,0.0
481,104636,0.0
482,104637,0.0
483,104638,0.0
484,104639,0.0
485,104640,0.0
486,104641,0.0
487,104642,9.0
488,104643,0.0
489,104644,50.0
490,104645,150.0
491,104646,0.0
492,104647,0.0
493,104648,0.0
494,104649,0.0
495,104650,0.0
496,104651,0.0
497,104652,0.0
498,104653,0.0
499,104654,0.0
500,104655,0.0
501,104656,0.0
502,104657,0.0
503,104658,0.0
504,104659,0.0
505,104660,0.0
506,104661,0.0
507,104662,0.0
508,104663,0.0
509,104664,0.0
510,104665,0.0
511,104666,0.0
512,104667,0.0
513,104668,0.0
514,104669,0.0
515,104670,0.0
516,104671,0.0
517,104672,4283.0
518,104673,1.0
519,104674,0.0
520,104675,0.0
521,104676,1239.0
522,104677,0.0
523,104678,0.0
524,104679,0.0
525,104680,213.0
526,104681,0.0
527,104682,0.0
528,104683,0.0
529,104684,0.0
530,104685,0.0
531,104686,0.0
532,104687,0.0
533,104688,0.0
534,104689,0.0
535,104690,3.0
536,104691,99.0
537,104692,0.0
538,104693,0.0
539,104694,0.0
540,104695,0.0
541,104696,0.0
542,104697,0.0
543,104698,0.0
544,104699,0.0
545,104700,0.0
546,104701,0.0
547,104702,0.0
548,104703,3.0
549,104704,0.0
550,104705,0.0
551,104706,0.0
552,104707,0.0
553,104708,0.0
554,104709,0.0
555,104710,0.0
556,104711,0.0
557,104712,0.0
558,104713,0.0
559,104714,0.0
560,104715,0.0
561,104716,0.0
562,104717,0.0
563,104718,0.0
564,104719,0.0
565,104720,0.0
566,104721,0.0
567,104722,0.0
568,104723,0.0
569,104724,0.0
570,104725,0.0
571,104726,0.0
572,104727,22168.0
573,104728,0.0
574,104729,33.0
575,104730,0.0
576,104731,0.0
577,104732,0.0
578,104733,0.0
579,104734,0.0
580,104735,0.0
581,104736,0.0
582,104737,0.0
583,104738,0.0
584,104739,0.0
585,104740,0.0
586,104741,0.0
587,104742,512.0
588,104743,0.0
589,104744,1.0
590,104745,49.0
591,104746,2.0
592,104747,22.0
593,104748,8.0
594,104749,27.0
595,104750,11.0
596,104751,0.0
597,104752,59.0
598,104753,22.0
599,104754,142.0
600,104755,0.0
601,104756,7.0
602,104757,0.0
603,104758,0.0
604,104759,0.0
605,104760,0.0
606,104761,0.0
607,104762,0.0
608,104763,0.0
609,104764,0.0
610,104765,0.0
611,104766,0.0
612,104767,0.0
613,104768,0.0
614,104769,22.0
615,104770,12.0
616,104771,0.0
617,104772,0.0
618,104773,612.0
619,104774,0.0
620,104775,0.0
621,104776,0.0
622,104777,0.0
623,104778,0.0
624,104779,0.0
625,104780,5.0
626,104781,0.0
627,104782,0.0
628,104783,0.0
629,104784,0.0
630,104785,0.0
631,104786,1.0
632,104787,0.0
633,104788,0.0
634,104789,0.0
635,104790,0.0
636,104791,0.0
637,104792,0.0
638,104793,0.0
639,104794,0.0
640,104795,0.0
641,104796,0.0
642,104797,0.0
643,104798,0.0
644,104799,0.0
645,104800,0.0
646,104801,0.0
647,104802,0.0
648,104803,0.0
649,104804,5.0
650,104805,0.0
651,104806,0.0
652,104807,0.0
653,104808,0.0
654,104809,0.0
655,104810,0.0
656,104811,0.0
657,104812,0.0
658,104813,0.0
659,104814,0.0
660,104815,0.0
661,104816,0.0
662,104817,0.0
663,104818,0.0
664,104819,0.0
665,104820,0.0
666,104821,0.0
667,104822,0.0
668,104823,0.0
669,104824,5098.0
670,104825,0.0
671,104826,0.0
672,104827,0.0
673,104828,0.0
674,104829,0.0
675,104830,0.0
676,104831,0.0
677,104832,0.0
678,104833,0.0
679,104834,0.0
680,104835,0.0
681,104836,0.0
682,104837,0.0
683,104838,0.0
684,104839,0.0
685,104840,0.0
686,104841,0.0
687,104842,0.0
688,104843,0.0
689,104844,0.0
690,104845,3.0
691,104846,950.0
692,104847,25.0
693,104848,0.0
694,104849,0.0
695,104850,0.0
696,104851,0.0
697,104852,0.0
698,104853,0.0
699,104854,0.0
700,104855,0.0
701,104856,0.0
702,104857,0.0
703,104858,309.0
704,104859,0.0
705,104860,0.0
706,104861,0.0
707,104862,0.0
708,104863,0.0
709,104864,0.0
710,104865,0.0
711,104866,0.0
712,104867,1859.0
713,104868,0.0
714,104869,0.0
715,104870,0.0
716,104871,0.0
717,104872,0.0
718,104873,46.0
719,104874,0.0
720,104875,0.0
721,104876,0.0
722,104877,331.0
723,104878,0.0
724,104879,0.0
725,104880,0.0
726,104881,0.0
727,104882,0.0
728,104883,0.0
729,104884,0.0
730,104885,1.0
731,104886,0.0
732,104887,0.0
733,104888,0.0
734,104889,0.0
735,104890,0.0
736,104891,935.0
737,104892,0.0
738,104893,0.0
739,104894,0.0
740,104895,0.0
741,104896,0.0
742,104897,0.0
743,104898,0.0
744,104899,0.0
745,104900,0.0
746,104901,0.0
747,104902,0.0
748,104903,0.0
749,104904,0.0
750,104905,0.0
751,104906,0.0
752,104907,0.0
753,104908,0.0
754,104909,0.0
755,104910,5089.0
756,104911,0.0
757,104912,0.0
758,104913,0.0
759,104914,0.0
760,104915,0.0
761,104916,0.0
762,104917,0.0
763,104918,0.0
764,104919,0.0
765,104920,0.0
766,104921,0.0
767,104922,0.0
768,104923,52.0
769,104924,0.0
770,104925,0.0
771,104926,95.0
772,104927,0.0
773,104928,2846.0
774,104929,3781.0
775,104930,2.0
776,104931,16410.0
777,104932,1347.0
778,104933,0.0
779,104934,0.0
780,104935,0.0
781,104936,0.0
782,104937,453.0
783,104938,10419.0
784,104939,143.0
785,104940,0.0
786,104941,0.0
787,104942,0.0
788,104943,0.0
789,104944,18.0
790,104945,0.0
791,104946,0.0
792,104947,0.0
793,104948,7.0
794,104949,26.0
795,104950,0.0
796,104951,0.0
797,104952,0.0
798,104953,0.0
799,104954,0.0
800,104955,0.0
801,104956,0.0
802,104957,0.0
803,104958,0.0
804,104959,108.0
805,104960,763.0
806,104961,1007.0
807,104962,119.0
808,104963,1775.0
809,104964,706.0
810,104965,453.0
811,104966,0.0
812,104967,0.0
813,104968,5.0
814,104969,3.0
815,104970,0.0
816,104971,0.0
817,104972,0.0
818,104973,501.0
819,104974,0.0
820,104975,0.0
821,104976,0.0
822,104977,0.0
823,104978,0.0
824,104979,0.0
825,104980,0.0
826,104981,0.0
827,104982,0.0
828,104983,0.0
829,104984,0.0
830,104985,0.0
831,104986,0.0
832,104987,0.0
833,104988,406.0
834,104989,302.0
835,104990,0.0
836,104991,0.0
837,104992,0.0
838,104993,0.0
839,104994,0.0
840,104995,0.0
841,104996,0.0
842,104997,0.0
843,104998,0.0
844,104999,0.0
845,105000,0.0
846,105001,0.0
847,105002,0.0
848,105003,0.0
849,105004,0.0
850,105005,0.0
851,105006,0.0
852,105007,0.0
853,105008,1711.0
854,105009,0.0
855,105010,0.0
856,105011,0.0
857,105012,0.0
858,105013,0.0
859,105014,0.0
860,105015,0.0
861,105016,0.0
862,105017,0.0
863,105018,0.0
864,105019,0.0
865,105020,670.0
866,105021,0.0
867,105022,0.0
868,105023,0.0
869,105024,0.0
870,105025,0.0
871,105026,0.0
872,105027,1127.0
873,105028,0.0
874,105029,0.0
875,105030,0.0
876,105031,0.0
877,105032,0.0
878,105033,0.0
879,105034,0.0
880,105035,0.0
881,105036,0.0
882,105037,0.0
883,105038,0.0
884,105039,0.0
885,105040,0.0
886,105041,0.0
887,105042,1.0
888,105043,3.0
889,105044,0.0
890,105045,9.0
891,105046,0.0
892,105047,0.0
893,105048,0.0
894,105049,0.0
895,105050,0.0
896,105051,0.0
897,105052,0.0
898,105053,0.0
899,105054,0.0
900,105055,0.0
901,105056,0.0
902,105057,0.0
903,105058,0.0
904,105059,0.0
905,105060,0.0
906,105061,0.0
907,105062,0.0
908,105063,1.0
909,105064,0.0
910,105065,0.0
911,105066,0.0
912,105067,0.0
913,105068,0.0
914,105069,0.0
915,105070,0.0
916,105071,0.0
917,105072,0.0
918,105073,0.0
919,105074,0.0
920,105075,0.0
921,105076,0.0
922,105077,0.0
923,105078,45.0
924,105079,13.0
925,105080,0.0
926,105081,0.0
927,105082,0.0
928,105083,0.0
929,105084,58.0
930,105085,0.0
931,105086,2588.0
932,105087,0.0
933,105088,0.0
934,105089,0.0
935,105090,0.0
936,105091,0.0
937,105092,0.0
938,105093,0.0
939,105094,0.0
940,105098,0.0
941,105099,0.0
942,105101,0.0
943,105103,0.0
944,105105,0.0
945,105114,79.0
946,105123,0.0
947,105124,0.0
948,105126,18.0
949,105127,0.0
950,105135,1.0
951,105142,0.0
952,105143,0.0
953,105150,2613.0
954,105151,4623.0
955,105152,0.0
956,105153,0.0
957,105154,0.0
958,105156,0.0
959,105157,0.0
960,105158,0.0
961,105159,0.0
962,105161,0.0
963,105165,0.0
964,105166,0.0
965,105167,0.0
966,105168,0.0
967,105170,0.0
968,105173,542.0
969,105174,0.0
970,105175,41.0
971,105176,42.0
972,105177,21.0
973,105178,0.0
974,105179,178.0
975,105180,333.0
976,105181,0.0
977,105182,0.0
978,105185,0.0
979,105186,0.0
980,105187,0.0
981,105188,0.0
982,105189,0.0
983,105190,0.0
984,105192,0.0
985,105193,0.0
986,105194,0.0
987,105195,0.0
988,105196,0.0
989,105197,0.0
990,105198,0.0
991,105199,0.0
992,105200,0.0
993,105203,230.0
994,105204,0.0
995,105205,42.0
996,105208,0.0
997,105209,0.0
998,105210,0.0
999,105211,0.0
1000,105212,0.0
1001,105213,8.0
1002,105214,0.0
1003,105215,1.0
1004,105216,1.0
1005,105217,2.0
1006,105218,0.0
1007,105219,2.0
1008,105220,0.0
1009,105221,0.0
1010,105222,0.0
1011,105223,2191.0
1012,105227,0.0
1013,105228,0.0
1014,105229,0.0
1015,105230,0.0
1016,105231,0.0
1017,105234,0.0
1018,105236,0.0
1019,105242,0.0
1020,105243,0.0
1021,105244,0.0
1022,105245,0.0
1023,105248,0.0
1024,105250,0.0
1025,105255,13.0
1026,105256,0.0
1027,105257,0.0
1028,105261,0.0
1029,105263,9.0
1030,105265,0.0
1031,105266,0.0
1032,105267,0.0
1033,105273,0.0
1034,105274,0.0
1035,105275,1.0
1036,105277,0.0
1037,105278,2.0
1038,105279,1.0
1039,105280,0.0
1040,105281,0.0
1041,105282,94.0
1042,105283,121.0
1043,105284,3.0
1044,105285,0.0
1045,105286,4.0
1046,105287,2.0
1047,105288,0.0
1048,105289,0.0
1049,105290,0.0
1050,105291,0.0
1051,105299,0.0
1052,105302,0.0
1053,105303,0.0
1054,105304,0.0
1055,105305,0.0
1056,105310,3224.0
1057,105311,2.0
1058,105313,0.0
1059,105314,0.0
1060,105315,0.0
1061,105316,0.0
1062,105317,0.0
1063,105318,0.0
1064,105319,0.0
1065,105321,0.0
1066,105322,0.0
1067,105323,0.0
1068,105324,0.0
1069,105325,0.0
1070,105326,0.0
1071,105330,0.0
1072,105333,0.0
1073,105336,1241.0
1074,105337,0.0
1075,105339,0.0
1076,105340,0.0
1077,105343,0.0
1078,105344,0.0
1079,105345,0.0
1080,105346,0.0
1081,105347,0.0
1082,105348,0.0
1083,105349,2.0
1084,105350,0.0
1085,105351,0.0
1086,105352,0.0
1087,105353,0.0
1088,105355,0.0
1089,105356,0.0
1090,105357,0.0
1091,105358,0.0
1092,105359,0.0
1093,105360,0.0
1094,105361,0.0
1095,105362,0.0
1096,105363,0.0
1097,105364,0.0
1098,105365,0.0
1099,105366,0.0
1100,105367,0.0
1101,105368,0.0
1102,105369,14.0
1103,105370,0.0
1104,105371,0.0
1105,105372,0.0
1106,105373,0.0
1107,105374,0.0
1108,105375,0.0
1109,105376,1309.0
1110,105379,0.0
1111,105380,0.0
1112,105381,0.0
1113,105384,0.0
1114,105385,0.0
1115,105387,0.0
1116,105393,119.0
1117,105395,0.0
1118,105402,58.0
1119,105403,0.0
1120,105404,1.0
1121,105405,4.0
1122,105407,0.0
1123,105408,0.0
1124,105409,64.0
1125,105410,5484.0
1126,105411,0.0
1127,105412,0.0
1128,105417,0.0
1129,105422,0.0
1130,105424,0.0
1131,105425,0.0
1132,105441,0.0
1133,105442,0.0
1134,105443,22.0
1135,105444,0.0
1136,105445,2.0
1137,105446,0.0
1138,105447,0.0
1139,105455,57.0
1140,105457,48.0
1141,105458,35.0
1142,105459,32.0
1143,105460,3242.0
1144,105461,316.0
1145,105462,20.0
1146,105463,63.0
1147,105464,858.0
1148,105465,2004.0
1149,105466,63.0
1150,105467,274.0
1151,105468,420.0
1152,105469,237.0
1153,105470,84.0
1154,105471,33.0
1155,105472,81.0
1156,105473,170.0
1157,105474,15.0
1158,105475,40.0
1159,105476,115.0
1160,105478,0.0
1161,105479,53.0
1162,105480,0.0
1163,105481,72.0
1164,105482,0.0
1165,105483,121.0
1166,105484,62.0
1167,105485,0.0
1168,105492,9.0
1169,105493,0.0
1170,105498,44.0
1171,105500,0.0
1172,105501,0.0
1173,105503,0.0
1174,105504,1.0
1175,105505,1746.0
1176,105513,7.0
1177,105515,797.0
1178,105516,156.0
1179,105518,285.0
1180,105519,10.0
1181,105520,188.0
1182,105521,0.0
1183,105533,400.0
1184,105534,259.0
1185,105535,27.0
1186,105541,1.0
1187,105542,14.0
1188,105543,16.0
1189,105544,3.0
1190,105545,17.0
1191,105546,4.0
1192,105547,1.0
1193,105548,2.0
1194,105549,2.0
1195,105550,137.0
1196,105554,12.0
1197,105556,0.0
1198,105557,4.0
1199,105558,1.0
1200,105559,117.0
1201,105560,0.0
1202,105561,0.0
1203,105565,0.0
1204,105586,0.0
1205,105589,0.0
1206,105590,0.0
1207,105591,0.0
1208,105592,0.0
1209,105593,0.0
1210,105594,6.0
1211,105595,0.0
1212,105596,0.0
1213,105597,0.0
1214,105598,0.0
1215,105599,0.0
1216,105600,78.0
1217,105601,0.0
1218,105602,0.0
1219,105603,0.0
1220,105604,0.0
1221,105606,0.0
1222,105610,23.0
1223,105611,0.0
1224,105612,0.0
1225,105613,153.0
1226,105614,0.0
1227,105615,0.0
1228,105620,0.0
1229,105621,154.0
1230,105622,0.0
1231,105623,0.0
1232,105624,0.0
1233,105625,0.0
1234,105626,0.0
1235,105628,0.0
1236,105636,36.0
1237,105638,0.0
1238,105652,2.0
1239,105653,0.0
1240,105654,0.0
1241,105655,1377.0
1242,105656,856.0
1243,105658,0.0
1244,105659,3.0
1245,105662,0.0
1246,105663,0.0
1247,105682,7.0
1248,105684,1.0
1249,105685,0.0
1250,105692,0.0
1251,105693,36.0
1252,105697,0.0
1253,105698,0.0
1254,105699,0.0
1255,105700,0.0
1256,105701,0.0
1257,105706,0.0
1258,105707,0.0
1259,105708,0.0
1260,105709,0.0
1261,105710,0.0
1262,105711,0.0
1263,105712,0.0
1264,105713,0.0
1265,105715,0.0
1266,105716,0.0
1267,105717,0.0
1268,105718,0.0
1269,105719,0.0
1270,105720,0.0
1271,105721,0.0
1272,105722,0.0
1273,105739,0.0
1274,105740,0.0
1275,105741,0.0
1276,105742,0.0
1277,105743,0.0
1278,105744,0.0
1279,105745,0.0
1280,105746,0.0
