FAMILY_ARTICLES_FULL,COLOR,ART_TYPE,SetupTimes,monthlyFORECAST
AJAX,12099,TOP,0.415,3105.0
AJAX TT,7183,TOP,1.393,19139.0
AJAX TT,7187,TOP,0.351,4819.0
AJAX TT,13416,TOP,1.077,14792.0
AJAX TT,17169,TOP,0.364,5005.0
AJAX TT,17170,TOP,0.378,5192.0
ALINE K TT,1220,TOP,0.384,4466.0
ALINE K TT,1265,TOP,0.359,4172.0
ALINE K TT,1266,TOP,0.346,4025.0
ALINE K TT,2331,TOP,1.268,14756.0
ALINE K TT,2729,TOP,0.384,4466.0
ALINE K TT,2752,TOP,0.346,4025.0
ALINE K TT,2793,TOP,0.624,7259.0
ALINE K TT,3229,TOP,0.649,7553.0
ALINE K TT,3714,TOP,0.346,4025.0
ALINE K TT,3780,TOP,0.523,6083.0
ALINE K TT,3781,TOP,0.535,6230.0
ALINE K TT,4336,TOP,0.359,4172.0
ALINE K TT,4390,TOP,0.384,4466.0
ALINE K TT,4793,TOP,0.397,4613.0
ALINE K TT,5728,TOP,1.306,15197.0
ALINE K TT,6812,TOP,0.346,4025.0
ALINE K TT,6829,TOP,0.447,5201.0
ALINE K TT,7158,SPLIT,0.346,4025.0
ALINE K TT,7844,SPLIT,0.333,3878.0
ALINE K TT,7844,TOP,0.359,4172.0
ALINE K TT,7853,TOP,0.346,4025.0
ALINE K TT,7854,TOP,0.384,4466.0
ALINE K TT,7890,TOP,0.371,4319.0
ALINE K TT,8528,TOP,0.333,3878.0
ALINE K TT,8669,TOP,0.346,4025.0
ALINE K TT,9303,TOP,0.384,4466.0
ALINE K TT,9313,TOP,0.359,4172.0
ALINE K TT,12040,TOP,0.472,5495.0
ALINE K TT,13035,TOP,0.346,4025.0
ALINE K TT,13036,TOP,0.346,4025.0
ALINE K TT,13038,TOP,0.359,4172.0
ALINE K TT,13230,TOP,0.397,4613.0
ALINE K TT,13231,TOP,0.409,4760.0
ALINE K TT,13241,SPLIT,0.346,4025.0
ALINE K TT,13241,TOP,0.573,6671.0
ALINE K TT,13266,TOP,0.46,5348.0
ALINE K TT,13267,TOP,0.447,5201.0
ALINE K TT,13296,TOP,0.397,4613.0
ALINE K TT,13305,TOP,1.028,11963.0
ALINE K TT,13306,TOP,4.819,56063.0
ALINE K TT,13321,TOP,0.346,4025.0
ALINE K TT,13322,TOP,0.346,4025.0
ALINE K TT,13381,TOP,0.434,5054.0
ALINE K TT,13421,TOP,0.346,4025.0
ALINE K TT,13432,TOP,0.346,4025.0
ALINE K TT,13533,TOP,0.346,4025.0
ALINE K TT,13537,TOP,0.346,4025.0
ALINE K TT,13557,TOP,0.346,4025.0
ALINE K TT,13568,TOP,0.346,4025.0
ALINE K TT,13603,TOP,0.346,4025.0
ALINE K TT,17036,TOP,0.397,4613.0
ALINE K TT,17039,SPLIT,0.384,4466.0
ALINE K TT,17039,TOP,0.472,5495.0
ALINE K TT,17051,TOP,0.624,7259.0
ALINE K TT,17066,TOP,0.624,7259.0
ALINE K TT,17075,TOP,0.397,4613.0
ALINE K TT,17077,TOP,0.447,5201.0
ALINE K TT,17085,TOP,0.346,4025.0
ALINE K TT,17097,TOP,0.346,4025.0
ALINE K TT,17099,TOP,0.359,4172.0
ALINE K TT,17100,TOP,0.346,4025.0
ALINE K TT,17184,TOP,0.346,4025.0
ALINE K TT,17185,TOP,0.346,4025.0
ALINE K TT,17202,SPLIT,0.371,4319.0
ALINE K TT,17202,TOP,0.397,4613.0
ALINE K TT,17204,TOP,0.523,6083.0
ALINE K TT,17209,TOP,0.346,4025.0
ALINE K TT,17251,TOP,0.346,4025.0
ALINE K TT,17267,TOP,0.359,4172.0
ALINE K TT HP,13338,TOP,0.333,767.0
ALINE K TT TS,13241,SPLIT,0.447,3464.0
ALINE K TT TS,13305,SPLIT,0.732,5669.0
ALINE K TT TS,13306,SPLIT,0.694,5375.0
ALINE K TT TSF,7158,SPLIT,0.422,1407.0
ALINE K TT TSF,7844,SPLIT,0.377,1260.0
ALINE US K TT,7158,TOP,0.41,3926.0
ALINE US K TT,7159,TOP,0.364,3485.0
ALINE US K TT,8175,TOP,0.349,3338.0
ALINE US K TT,9178,TOP,1.086,10394.0
ALPINE,2290,TOP,0.465,5935.0
ALPINE,4244,TOP,0.936,11939.0
ALPINE,5009,TOP,0.395,5040.0
ALPINE,13487,TOP,0.35,4461.0
ALPINE K TT,1252,TOP,0.36,5718.0
ALPINE K TT,2278,TOP,0.433,6877.0
ALPINE K TT,2328,TOP,0.456,7246.0
ALPINE K TT,3707,TOP,0.406,6456.0
ALPINE K TT,5010,TOP,0.34,5402.0
ALPINE K TT,5061,TOP,0.449,7140.0
ALPINE K TT,5787,TOP,1.043,16568.0
ALPINE K TT,6371,TOP,1.261,20044.0
ALPINE K TT,8335,TOP,0.516,8194.0
ALPINE K TT,8870,TOP,0.4,6350.0
ALPINE K TT,13235,TOP,0.347,5508.0
ALPINE K TT,13619,TOP,0.516,8194.0
ALPINE K TT,17217,TOP,0.413,6561.0
ALPINE TT,2787,TOP,0.403,1824.0
ALPINE TT,13078,TOP,0.473,2140.0
ANKUR K TT,17136,TOP,0.913,5250.0
ARTIC,2267,TOP,0.333,2026.0
ARTIC,4211,TOP,0.333,2026.0
ARTIC,4213,TOP,0.333,2026.0
ARTIC,5718,TOP,0.333,2026.0
ARTIC,7095,TOP,0.333,2026.0
ARTIC,8109,TOP,0.333,2026.0
ARTIC,9427,TOP,0.333,2026.0
ARTIC,9744,TOP,0.333,2026.0
ARTIC,12204,TOP,0.333,2026.0
ARTIC,13181,TOP,0.333,2026.0
ARTIC,14001,TOP,0.333,2026.0
ARTIC,17256,TOP,0.333,2026.0
BALI,1343,TOP,0.371,2966.0
BALI,1371,TOP,0.391,3126.0
BALI,1372,TOP,0.398,3186.0
BALI,3794,TOP,0.776,6206.0
BALI,4766,TOP,0.371,2966.0
BALI,5057,TOP,0.348,2786.0
BALI,6291,TOP,0.341,2726.0
BALI,7194,TOP,0.476,3806.0
BALI,9310,TOP,0.371,2966.0
BALI,9360,TOP,0.353,2826.0
BALI,12205,TOP,0.371,2966.0
BALI,13333,TOP,0.356,2846.0
BALI,13602,TOP,0.353,2826.0
BALI,17087,TOP,0.346,2766.0
BALI [PC],1343,TOP,0.373,2840.0
BALI [PC],2317,TOP,0.365,2780.0
BALI [PC],5260,TOP,0.354,2700.0
BALI [PC],7004,TOP,0.415,3160.0
BALI [PC],8505,TOP,0.373,2840.0
BALI TS,13147,SPLIT,0.371,982.0
BALI TS,17087,SPLIT,0.568,1502.0
BALI WHITE,7150,TOP,0.359,4133.0
BALI [PC],1256,TOP,0.362,2009.0
BALI [PC],1262,TOP,0.387,2149.0
BALI [PC],1267,TOP,0.362,2009.0
BALI [PC],1343,TOP,0.521,2889.0
BALI [PC],2317,TOP,0.355,1969.0
BALI [PC],2764,TOP,0.431,2389.0
BALI [PC],3794,TOP,0.362,2009.0
BALI [PC],4226,TOP,0.387,2149.0
BALI [PC],5260,TOP,0.362,2009.0
BALI [PC],6036,TOP,0.387,2149.0
BALI [PC],6291,TOP,0.406,2249.0
BALI [PC],7827,TOP,0.416,2309.0
BALI [PC],8504,TOP,0.362,2009.0
BALI [PC],8505,TOP,0.47,2609.0
BALI [PC],9360,TOP,0.387,2149.0
BALI [PC],12017,TOP,0.362,2009.0
BALI [PC],12034,TOP,0.366,2029.0
BALI [PC],12041,TOP,0.359,1989.0
BALI [PC],13034,TOP,0.445,2469.0
BALI [PC],13037,TOP,0.416,2309.0
BALI [PC],13147,TOP,0.387,2149.0
BALI [PC],13332,TOP,0.366,2029.0
BALI [PC],13364,TOP,0.344,1909.0
BALI [PC],17087,TOP,0.651,3609.0
BALI [PC],17220,TOP,0.431,2389.0
BAVARIA,12221,TOP,0.39,2245.0
BAVARIA K TT,8406,TOP,0.573,8597.0
BAVARIA K TT,12048,TOP,0.366,5493.0
BAVARIA K TT,17078,TOP,0.573,8597.0
BENFICA,2706,TOP,0.371,1386.0
BENFICA,7186,TOP,0.359,1341.0
BENFICA,12092,TOP,0.383,1431.0
BENFICA,13443,TOP,0.383,1431.0
BENFICA K TT,7830,TOP,0.349,6349.0
BENFICA K TT,12102,TOP,0.524,9540.0
BENFICA K TT,13004,TOP,0.369,6719.0
BOWIE,7053,TOP,1.899,14255.0
BOWIE,7143,TOP,2.1,15759.0
BOWIE,8173,TOP,0.438,3288.0
BOWIE K TT,2786,TOP,0.462,1960.0
BOWIE K TT,8873,TOP,0.785,3326.0
BOWIE TT,4738,TOP,0.738,4733.0
BOWIE TT,12100,TOP,0.594,3810.0
BOWIE TT,17166,TOP,0.584,3742.0
BRISBANE K TT,13471,TOP,0.894,23911.0
CALIFORNIA,12077,TOP,3.551,12250.0
CALIFORNIA K TT,13403,TOP,6.778,23384.0
CAPE-TOWN,9796,TOP,0.594,3417.0
CAPITAL,5036,TOP,0.359,13483.0
CAPITAL,6042,TOP,0.341,12807.0
CAPITAL,6392,TOP,0.354,13285.0
CAPITAL,7672,TOP,0.354,13285.0
CAPITAL,8092,TOP,0.568,21289.0
CAPITAL,13494,TOP,0.335,12550.0
CLASSIC,5207,TOP,0.527,2725.0
CLASSIC TT,9037,TOP,0.462,2392.0
DECO,1339,TOP,0.345,2270.0
DECO,4381,TOP,0.382,2507.0
DECO,5750,TOP,0.345,2270.0
DECO,7380,TOP,0.43,2825.0
DECO,7381,TOP,0.345,2270.0
DECO,9340,TOP,0.338,2222.0
DECO,17135,TOP,0.341,2239.0
DECO K TT,9321,TOP,0.361,2075.0
DECO K TT,9348,TOP,0.375,2155.0
ELLI K TT LUX,1263,TOP,1.464,25183.0
ELLI K TT LUX,2274,TOP,0.448,7711.0
ELLI K TT LUX,2374,TOP,1.521,26171.0
ELLI K TT LUX,2705,TOP,0.454,7815.0
ELLI K TT LUX,13436,TOP,0.339,5839.0
ELLI K TT LUX,13631,TOP,0.348,5995.0
ELLI K TT LUX,17208,TOP,0.617,10623.0
ELLI LUX,6839,TOP,0.426,4081.0
ELLI LUX,8863,TOP,0.539,5173.0
EXPRESS K TT,1313,TOP,0.685,4477.0
EXPRESS K TT,1748,TOP,0.492,3217.0
FARO K TT,3768,TOP,0.385,10365.0
FARO K TT,7349,TOP,0.467,12576.0
FLORIDA,4328,TOP,0.51,4816.0
GOBIEW,9170,TOP,0.333,4333.0
HAWAII K TT TIP,7320,TOP,0.383,6602.0
HAWAII TIP,1716,TOP,0.371,2525.0
HAWAII TIP,3261,TOP,0.344,2338.0
HAWAII TIP,5231,TOP,0.459,3120.0
HAWAII TIP,7395,TOP,0.412,2805.0
HAWAII TIP,8286,TOP,0.354,2408.0
HAWAII TIP,9071,TOP,0.649,4415.0
HAWAII TIP,9162,TOP,0.371,2525.0
HAWAII TIP,9461,TOP,0.359,2443.0
HAWAII TIP,9514,TOP,0.561,3820.0
HAWAII TIP,9526,TOP,0.421,2863.0
HAWAII TIP,9651,TOP,0.4,2723.0
HAWAII TS,5231,SPLIT,0.362,1476.0
HAWAII TS,7395,SPLIT,0.396,1616.0
HAWAII TS,9071,SPLIT,0.431,1756.0
HAWAII TS,9526,SPLIT,0.376,1534.0
HAWAII TS,9651,SPLIT,0.376,1534.0
HAWAII TSF,1716,SPLIT,0.347,2019.0
HAWAII TSF,5231,SPLIT,0.382,2217.0
HAWAII TSF,7395,SPLIT,0.388,2252.0
HAWAII TSF,9071,SPLIT,0.488,2835.0
HAWAII TSF,9461,SPLIT,0.347,2019.0
HAWAII TSF,9514,SPLIT,0.44,2555.0
HAWAII TSF,9526,SPLIT,0.372,2159.0
HAWAII TSF,9651,SPLIT,0.367,2135.0
MADRAS,13635,TOP,0.404,3640.0
MADRAS,13636,TOP,0.846,7623.0
MADRAS,18008,TOP,0.404,3640.0
MADRAS K TT,18007,TOP,0.555,3191.0
MADRAS SOFT,5054,TOP,0.468,3599.0
MADRAS SOFT,8046,TOP,2.126,16346.0
MADRAS SOFT,11004,TOP,0.499,3838.0
MADRAS SOFT,11005,TOP,0.499,3838.0
MADRAS SOFT,12003,TOP,0.53,4077.0
MADRAS SOFT,12067,TOP,1.183,9096.0
MADRAS SOFT,12068,TOP,1.152,8857.0
MADRAS SOFT,12219,TOP,0.499,3838.0
MADRAS SOFT,12220,TOP,0.499,3838.0
MADRAS SOFT,13490,TOP,0.893,6865.0
MADRAS SOFT,13504,TOP,0.416,3201.0
MADRAS SOFT,13650,TOP,0.499,3838.0
MADRAS SOFT,13651,TOP,0.499,3838.0
MADRAS SOFT,13652,TOP,0.499,3838.0
MADRAS SOFT,13653,TOP,0.499,3838.0
MADRAS SOFT,13654,TOP,0.499,3838.0
MADRAS SOFT,13655,TOP,0.499,3838.0
MADRAS SOFT,15004,TOP,0.499,3838.0
MADRAS SOFT,16003,TOP,0.499,3838.0
MADRAS SOFT,16004,TOP,0.499,3838.0
MADRAS SOFT,17046,TOP,0.447,3440.0
MADRAS SOFT,17274,TOP,0.499,3838.0
MADRAS SOFT,17275,TOP,0.499,3838.0
MADRAS SOFT,18013,TOP,0.499,3838.0
MADRAS SOFT,20013,TOP,0.499,3838.0
MADRAS SOFT TS,8046,SPLIT,0.948,6142.0
MADRAS SOFT TS,12067,SPLIT,0.702,4549.0
MADRAS SOFT TS,12068,SPLIT,1.047,6779.0
MADRAS SOFT TS,13490,SPLIT,0.702,4549.0
MADRAS SOFT TSF,13490,SPLIT,0.449,1548.0
MADRAS TSF,8046,SPLIT,0.548,6303.0
MALD,2791,TOP,0.4,2502.0
MALD,3218,TOP,0.367,2293.0
MALD,3219,TOP,0.4,2502.0
MALD,3315,TOP,0.367,2293.0
MALD,4000,TOP,0.478,2990.0
MALD,5080,TOP,0.4,2502.0
MALD,5084,TOP,0.456,2850.0
MALD,6110,TOP,1.035,6473.0
MALD,6642,TOP,0.456,2850.0
MALD,6718,TOP,0.356,2223.0
MALD,6719,TOP,0.367,2293.0
MALD,6792,TOP,0.367,2293.0
MALD,6841,TOP,0.456,2850.0
MALD,6844,TOP,0.4,2502.0
MALD,7173,TOP,0.668,4174.0
MALD,7379,TOP,0.456,2850.0
MALD,7612,TOP,0.4,2502.0
MALD,8115,TOP,0.4,2502.0
MALD,8239,TOP,0.456,2850.0
MALD,9036,TOP,0.367,2293.0
MALD,11001,TOP,0.367,2293.0
MALD,12020,TOP,0.813,5080.0
MALD,12088,TOP,0.456,2850.0
MALD,12101,TOP,0.634,3965.0
MALD,12202,TOP,0.367,2293.0
MALD,13200,TOP,0.523,3268.0
MALD,13222,TOP,0.4,2502.0
MALD,13388,TOP,0.422,2641.0
MALD,13442,TOP,0.456,2850.0
MALD,13535,TOP,0.4,2502.0
MALD,17140,TOP,0.422,2641.0
MALD,17154,TOP,0.456,2850.0
MALD,17210,TOP,0.4,2502.0
MALD,17221,TOP,0.4,2502.0
MALD,17222,TOP,0.4,2502.0
MALD,20001,TOP,0.367,2293.0
MALD SO,1223,TOP,0.44,3149.0
MALD SO,1224,TOP,0.392,2801.0
MALD SO,1227,TOP,0.44,3149.0
MALD SO,1232,TOP,0.392,2801.0
MALD SO,1254,TOP,0.431,3080.0
MALD SO,1337,TOP,0.557,3985.0
MALD SO,3329,TOP,0.44,3149.0
MALD SO,4787,TOP,0.392,2801.0
MALD SO,5028,TOP,0.684,4891.0
MALD SO,5204,TOP,0.889,6354.0
MALD SO,5241,TOP,0.392,2801.0
MALD SO,5243,TOP,0.44,3149.0
MALD SO,6041,TOP,0.557,3985.0
MALD SO,6243,TOP,0.782,5588.0
MALD SO,6756,TOP,0.392,2801.0
MALD SO,7030,TOP,0.83,5936.0
MALD SO,7035,TOP,0.489,3498.0
MALD SO,7267,TOP,1.181,8444.0
MALD SO,8898,TOP,0.44,3149.0
MALD SO,9247,TOP,0.44,3149.0
MALD SO,9317,TOP,0.499,3567.0
MALD SO,9827,TOP,0.44,3149.0
MALD SO,12063,TOP,0.392,2801.0
MALD SO,12108,TOP,0.353,2522.0
MALD SO,12124,TOP,0.44,3149.0
MALD SO,12201,TOP,0.392,2801.0
MALD SO,13020,TOP,0.44,3149.0
MALD SO,13087,TOP,0.392,2801.0
MALD SO,13126,TOP,0.44,3149.0
MALD SO,13499,TOP,0.353,2522.0
MALD SO,13545,TOP,0.499,3567.0
MALD SO,13601,TOP,0.392,2801.0
MALD SO K TT,8420,TOP,0.368,1464.0
MALD SO K TT,9349,TOP,0.526,2091.0
MALD SO K TT,9392,TOP,0.632,2509.0
MALD SO K TT,13437,TOP,0.438,1742.0
MALD SO K TT,13513,TOP,0.456,1812.0
MALD SO TT,9349,TOP,0.454,1568.0
MALD SO TT,13435,TOP,0.434,1498.0
MEISTER K TT,13288,TOP,0.846,16561.0
