FAMILY_ARTICLES_FULL,COLOR,ART_TYPE,SetupTimes,monthlyFORECAST
MEISTER K TT,13387,TOP,1.013,19828.0
MEKONG,1235,TOP,0.349,6085.0
MEKONG,4287,TOP,0.349,6085.0
MEKONG,5007,TOP,0.349,6085.0
MEKONG,6621,TOP,0.344,5994.0
MEKONG,7157,TOP,0.375,6540.0
MEKONG,7837,TOP,0.375,6540.0
MEKONG,9798,TOP,0.359,6267.0
MEKONG,9810,TOP,1.664,29017.0
MEKONG,13039,TOP,0.406,7086.0
MEKONG,13097,TOP,0.349,6085.0
MEKONG,13133,TOP,0.344,5994.0
MEKONG K TT,2334,TOP,0.366,8210.0
MEKONG K TT,6300,TOP,0.82,18402.0
MEKONG K TT,7222,TOP,1.01,22679.0
MEKONG K TT,8357,TOP,0.346,7755.0
MEKONG K TT,8384,TOP,0.346,7755.0
MEKONG K TT,8664,TOP,0.341,7664.0
MEKONG K TT,13022,TOP,0.341,7664.0
MEKONG K TT,13040,TOP,0.346,7755.0
MEKONG TT,4363,TOP,1.749,43846.0
MOSSEL,5058,TOP,0.452,1495.0
MOSSEL,6821,TOP,0.452,1495.0
MOSSEL,8416,TOP,0.373,1232.0
MOSSEL,8417,TOP,0.373,1232.0
MOSSEL,12061,TOP,0.57,1885.0
MOSSEL,13370,TOP,0.689,2279.0
MOSSEL TIP,13341,TOP,0.39,2243.0
NATURAL,7161,TOP,0.395,1917.0
NATURAL,7162,TOP,0.526,2550.0
NATURAL,7783,TOP,0.378,1833.0
NATURAL,7880,TOP,0.526,2550.0
NATURAL,8075,TOP,0.361,1750.0
NATURAL,8174,TOP,0.385,1867.0
NATURAL,8268,TOP,0.515,2500.0
NATURAL,8411,TOP,0.419,2033.0
NATURAL,8526,TOP,0.543,2633.0
NATURAL,8541,TOP,0.429,2083.0
NATURAL,9026,TOP,0.464,2250.0
NATURAL,9060,TOP,0.529,2567.0
NATURAL,9713,TOP,0.368,1783.0
NATURAL,13197,TOP,0.622,3017.0
NATURAL,13198,TOP,0.385,1867.0
NATURAL,17095,TOP,0.436,2117.0
NATURAL K TT,4323,TOP,0.463,2729.0
NATURAL K TT,5391,TOP,0.781,4596.0
NATURAL K TT,6213,TOP,0.384,2263.0
NATURAL K TT,9749,TOP,0.404,2379.0
NATURAL K TT,12035,TOP,0.362,2129.0
NATURAL K TT,13328,TOP,0.362,2129.0
NATURAL K TT,17112,TOP,0.455,2679.0
NATURAL K TT,17113,TOP,0.376,2213.0
NATURAL TT,6809,TOP,0.364,1956.0
NATURAL TT,9462,TOP,0.395,2122.0
NATURAL TT,9840,TOP,0.569,3056.0
NEW-PRESTIGE,7058,TOP,1.653,9505.0
NEW-PRESTIGE K TT,3385,TOP,0.976,7510.0
NEW-PRESTIGE K TT,9698,TOP,0.634,4881.0
NOKOR,12070,TOP,0.554,10037.0
NOKOR,17225,TOP,0.363,6579.0
NOKOR K TT,6845,TOP,0.385,6885.0
NOKOR K TT,7195,TOP,0.499,8927.0
NOKOR K TT,8559,TOP,0.354,6343.0
NOKOR K TT,8890,TOP,0.373,6677.0
NOKOR K TT,13264,TOP,1.173,21010.0
NOKOR K TT,13281,TOP,0.364,6510.0
NOKOR K TT,13343,TOP,0.373,6677.0
NOKOR K TT,13361,TOP,0.771,13802.0
NOKOR K TT,13431,TOP,0.354,6343.0
NOKOR K TT,13560,TOP,0.554,9927.0
NOKOR K TT,13573,TOP,0.343,6135.0
NOKOR K TT,13625,TOP,0.492,8802.0
NOKOR K TT TSF,13264,SPLIT,0.354,2118.0
NOKOR K TT TSF,13361,SPLIT,0.396,2368.0
NOKOR K TT TSF,13428,SPLIT,0.375,2243.0
PALIO TT,13213,TOP,0.527,1817.0
PATROL,2356,TOP,0.705,3674.0
PATROL,9015,TOP,0.936,4876.0
PATROL,13467,TOP,0.482,2510.0
PATROL TT,5375,TOP,0.445,2560.0
PUCCINI K TT TIP,17076,TOP,1.601,62589.0
PUCCINI TIP,13462,TOP,0.649,11195.0
Can Not Match The Name,3343,TOP,0.451,1811.0
RAVENNA,12125,TOP,0.541,3110.0
RETRO K TT,3345,TOP,0.337,6314.0
RETRO K TT,5325,TOP,0.386,7242.0
RETRO K TT,6010,TOP,0.334,6268.0
RETRO K TT,6012,TOP,0.335,6287.0
RETRO K TT,9028,TOP,0.342,6419.0
RETRO SOFT K TT,8339,TOP,0.345,1983.0
RETRO TT,3271,TOP,0.341,1726.0
RETRO TT,6011,TOP,0.354,1792.0
SAHARA K TT,1701,SPLIT,0.359,6843.0
SAHARA K TT,1701,TOP,0.375,7132.0
SAHARA K TT,1771,TOP,0.34,6471.0
SAHARA K TT,12023,SPLIT,0.336,6388.0
SAHARA K TT,12023,TOP,0.431,8207.0
SAHARA K TT,13154,TOP,0.338,6429.0
SAHARA K TT,13159,TOP,0.37,7049.0
SAHARA K TT,13308,TOP,0.383,7297.0
SAHARA K TT,13309,TOP,0.407,7752.0
SAHARA K TT,17079,SPLIT,0.385,7339.0
SAHARA K TT,17079,TOP,0.403,7669.0
SAHARA K TT,17106,TOP,0.353,6719.0
SAHARA K TT,17126,SPLIT,0.362,6884.0
SAHARA K TT,17126,TOP,0.377,7173.0
SAHARA K TT,17181,TOP,1.777,33834.0
SAHARA K TT,17182,TOP,0.336,6388.0
SAHARA K TT,17183,TOP,0.336,6388.0
SAHARA K TT TS,1771,SPLIT,0.337,3627.0
SAHARA K TT TS,12023,SPLIT,0.437,4701.0
SAHARA K TT TS,13154,SPLIT,0.337,3627.0
SAHARA K TT TS,13308,SPLIT,0.345,3709.0
SAHARA K TT TS,13309,SPLIT,0.422,4536.0
SAHARA K TT TSF,1771,SPLIT,0.341,1885.0
SAHARA K TT TSF,13159,SPLIT,0.445,2463.0
SAHARA K TT TSF,17106,SPLIT,0.401,2215.0
SIENA,8545,TOP,0.335,12719.0
SIENA,13091,TOP,0.984,37315.0
SIENA,13384,TOP,0.335,12693.0
SIENA,13500,TOP,0.335,12719.0
SIENA,13522,TOP,0.335,12719.0
SIENA,13554,TOP,0.356,13499.0
SIENA,13645,TOP,0.335,12719.0
SIENA,17146,TOP,0.335,12719.0
SOLANA,1708,TOP,0.59,6467.0
SOLANA,2202,TOP,0.494,5411.0
SOLANA,3217,TOP,0.45,4931.0
SOLANA,3735,TOP,0.348,3811.0
SOLANA,8415,TOP,0.386,4227.0
SOLANA,8518,TOP,0.392,4291.0
SOLANA,9464,TOP,0.392,4291.0
SOLANA,12082,TOP,0.377,4131.0
SOLANA,12084,TOP,0.363,3971.0
SOLANA,12094,TOP,0.345,3779.0
SOLANA,13160,TOP,0.392,4291.0
SOLANA,13161,TOP,0.363,3971.0
SOLANA,13430,TOP,0.377,4131.0
SOLANA,13463,TOP,0.342,3747.0
SOLANA,13464,TOP,0.339,3715.0
SOLANA,13465,TOP,0.345,3779.0
SOLANA,13466,TOP,0.339,3715.0
SOLANA,13618,TOP,0.45,4931.0
SOLANA,17061,TOP,0.348,3811.0
SOLANA,17149,TOP,0.348,3811.0
SOLANA K TT,6255,TOP,0.387,4619.0
SOLANA K TT,6258,TOP,0.628,7499.0
SOLANA K TT,6728,TOP,0.347,4139.0
SOLANA K TT,6729,TOP,0.872,10411.0
SOLANA K TT,6738,TOP,0.465,5547.0
SOLANA K TT,6743,TOP,0.387,4619.0
SOLANA K TT,6753,TOP,0.347,4139.0
SOLANA K TT,6800,TOP,0.486,5803.0
SOLANA K TT,8845,TOP,0.441,5259.0
SOLANA K TT,9596,TOP,0.341,4075.0
SOLANA K TT,12117,TOP,0.36,4299.0
SOLANA K TT,13327,TOP,0.341,4075.0
SOLANA K TT,17089,TOP,0.368,4395.0
SOLANA K TT,17145,TOP,0.374,4459.0
SOLANA TT,5038,TOP,0.378,4040.0
SOLANA TT,7008,TOP,0.363,3880.0
SOLANA TT,7016,TOP,0.453,4840.0
SUNNY,8344,TOP,0.478,5500.0
TORONTO,4364,TOP,0.568,4040.0
TORONTO,5029,TOP,0.353,2511.0
TORONTO,5253,TOP,0.929,6611.0
TORONTO,8678,TOP,0.538,3831.0
TORONTO,9236,TOP,0.636,4527.0
TORONTO,13371,TOP,0.382,2719.0
TORONTO,13372,TOP,0.382,2719.0
TORONTO,17122,TOP,0.49,3484.0
TORONTO,17123,TOP,0.744,5291.0
TORONTO LUX,13538,TOP,0.464,3465.0
TORONTO SOFT,5378,TOP,0.403,2008.0
TORONTO SOFT,13236,TOP,0.375,1870.0
TORONTO SOFT,13475,TOP,0.403,2008.0
TORONTO SOFT K TT,13474,TOP,0.394,2264.0
TORONTO TAB,2749,TOP,0.655,5093.0
TORONTO TAB,7679,TOP,0.468,3634.0
TORONTO TAB,7685,TOP,0.378,2938.0
TORONTO TAB,8240,TOP,0.575,4468.0
TORONTO TAB,9016,TOP,0.521,4050.0
TORONTO TAB,9137,TOP,0.646,5024.0
TORONTO TAB,9225,TOP,1.281,9958.0
TORONTO TAB,9248,TOP,0.682,5302.0
TORONTO TAB,9249,TOP,0.691,5371.0
TORONTO TAB,9250,TOP,0.378,2938.0
TORONTO TAB,9378,TOP,0.494,3842.0
TORONTO TAB,9380,TOP,0.619,4815.0
TORONTO TAB,9381,TOP,0.566,4398.0
TORONTO TAB,9382,TOP,0.53,4120.0
TORONTO TAB,9535,TOP,0.378,2938.0
TORONTO TAB,9676,TOP,0.378,2938.0
TORONTO TAB,9716,TOP,0.575,4468.0
TORONTO TAB,9801,TOP,0.539,4190.0
TORONTO TAB,12130,TOP,0.575,4468.0
TORONTO TIP,1243,TOP,0.874,10674.0
TORONTO TIP,2284,TOP,0.436,5322.0
TORONTO TIP,5024,TOP,0.481,5878.0
TORONTO TIP,7154,TOP,0.367,4488.0
TORONTO TIP,13071,TOP,0.68,8311.0
TORONTO TIP,13171,TOP,0.515,6295.0
TORONTO TIP,17008,TOP,0.362,4419.0
UTTI,5074,TOP,0.333,767.0
UTTI,15002,TOP,0.333,767.0
UTTI,16002,TOP,0.333,767.0
VALDERNO K TT,13634,TOP,0.458,3683.0
VALDERNO K TT,17254,TOP,0.54,4350.0
VALDERNO K TT,17268,TOP,0.975,7850.0
VALDERNO K TT,17269,TOP,0.52,4183.0
VALDERNO K TT TS,13634,SPLIT,0.491,3108.0
VALDERNO K TT TS,17268,SPLIT,1.071,6775.0
VALDERNO K TT TS,17269,SPLIT,0.597,3775.0
VALOUR,5031,TOP,0.415,1737.0
VALOUR K TT,13186,TOP,0.66,16147.0
VANCOUVER,5215,TOP,0.393,5435.0
VANCOUVER,6013,TOP,0.393,5435.0
VANCOUVER,8137,TOP,0.489,6762.0
VANCOUVER,8138,TOP,0.393,5435.0
VANCOUVER,8356,TOP,0.699,9669.0
VANCOUVER,8377,TOP,0.365,5056.0
VANCOUVER,8408,TOP,0.365,5056.0
VANCOUVER,8410,TOP,0.393,5435.0
VANCOUVER,9001,TOP,0.854,11817.0
VANCOUVER,9010,TOP,0.347,4804.0
VANCOUVER,9109,TOP,0.347,4804.0
VANCOUVER,9201,TOP,0.708,9795.0
VANCOUVER,9343,TOP,0.73,10111.0
VANCOUVER,9671,TOP,0.356,4930.0
VANCOUVER,9700,TOP,0.548,7584.0
VANCOUVER,9746,TOP,0.699,9669.0
VANCOUVER,12055,TOP,0.639,8847.0
VANCOUVER,12115,TOP,0.699,9669.0
VANCOUVER,12118,TOP,0.489,6762.0
VANCOUVER,17060,TOP,0.484,6699.0
VANCOUVER,17091,TOP,0.365,5056.0
VANCOUVER SO,8144,TOP,0.366,2106.0
VANCOUVER SOFT,6016,TOP,0.341,5667.0
VANCOUVER SOFT,6026,TOP,0.364,6046.0
VANCOUVER SOFT,6065,TOP,0.345,5731.0
VANCOUVER SOFT,8144,TOP,0.345,5731.0
VANCOUVER SOFT,8155,TOP,0.637,10596.0
VANCOUVER SOFT,9010,TOP,0.349,5794.0
VANCOUVER SOFT,9394,TOP,0.345,5731.0
VANCOUVER SOFT,13005,TOP,0.341,5667.0
VANCOUVER TT,1749,TOP,0.628,9025.0
VEGAS,1286,TOP,1.152,17306.0
VEGAS,9025,TOP,0.984,14773.0
VEGAS K TT,7327,TOP,1.069,16370.0
VENEZA,1222,TOP,0.351,6917.0
VENEZA,2730,TOP,0.339,6682.0
VENEZA,4783,TOP,0.629,12400.0
VENEZA,5078,TOP,0.778,15344.0
VENEZA,5261,TOP,0.351,6917.0
VENEZA,13506,TOP,0.54,10650.0
VENEZA,17215,TOP,0.369,7280.0
VENEZA,17266,TOP,0.363,7152.0
VENEZA LUX,1288,TOP,0.352,2023.0
VENEZA LUX,2209,TOP,0.352,2023.0
VENEZA LUX,6025,TOP,0.393,2258.0
VIDAL,8047,TOP,0.82,6738.0
VINT DU K TT,8554,TOP,0.384,1326.0
VINT K TT,1367,TOP,0.411,2789.0
VINT K TT,2342,TOP,0.463,3141.0
VINT K TT,2347,TOP,0.398,2702.0
VINT K TT,2704,SPLIT,0.346,2350.0
VINT K TT,2704,TOP,0.372,2526.0
VINT K TT,4354,TOP,0.993,6742.0
VINT K TT,5018,TOP,0.45,3053.0
VINT K TT,5071,TOP,0.489,3316.0
VINT K TT,5324,TOP,0.644,4370.0
VINT K TT,7814,SPLIT,0.527,3580.0
VINT K TT,7814,TOP,0.812,5512.0
VINT K TT,8508,TOP,0.372,2526.0
VINT K TT,8553,TOP,0.372,2526.0
VINT K TT,9320,TOP,0.372,2526.0
VINT K TT,12123,TOP,0.411,2789.0
VINT K TT,13214,TOP,0.372,2526.0
VINT K TT,17164,TOP,0.437,2965.0
VINT K TT,17187,SPLIT,0.45,3053.0
VINT K TT,17187,TOP,0.463,3141.0
VINT K TT TS,13214,SPLIT,0.372,855.0
VINT K TT TSF,2342,SPLIT,0.381,3506.0
VINT SHE K TT,2342,TOP,1.299,12644.0
VINT SHE K TT,4317,TOP,0.36,3509.0
VINT SHE K TT,8262,TOP,0.369,3597.0
VINT SHE K TT,8542,SPLIT,0.351,3421.0
VINT SHE K TT,8542,TOP,0.36,3509.0
VINT SHE K TT,9092,TOP,0.36,3509.0
VINT SHE K TT,9096,SPLIT,0.378,3685.0
VINT SHE K TT,9096,TOP,0.36,3509.0
VINT SHE K TT,9097,SPLIT,0.36,3509.0
VINT SHE K TT,9097,TOP,0.415,4036.0
VINT SHE K TT,12123,TOP,0.387,3773.0
VINT SHE K TT,13094,TOP,0.559,5442.0
VINT SHE K TT,13539,TOP,0.487,4739.0
VINT SHE K TT,13540,TOP,0.387,3773.0
VINT SHE K TT,13541,TOP,0.387,3773.0
VINT SHE K TT TS,13094,SPLIT,0.384,1326.0
VINT SHE K TT TSF,2342,SPLIT,0.629,8416.0
VINT SHE K TT TSF,8262,SPLIT,0.346,4639.0
VINT SO K TT,1368,TOP,0.567,5549.0
VINT SO K TT,1369,TOP,0.414,4056.0
VINT SO K TT,2259,TOP,0.351,3441.0
VINT SO K TT,2731,TOP,0.387,3792.0
VINT SO K TT,3228,TOP,0.414,4056.0
VINT SO K TT,3378,TOP,1.015,9940.0
VINT SO K TT,4315,TOP,0.441,4319.0
VINT SO K TT,4317,TOP,0.387,3792.0
VINT SO K TT,5062,TOP,0.468,4582.0
VINT SO K TT,5262,TOP,0.414,4056.0
VINT SO K TT,6386,TOP,0.387,3792.0
VINT SO K TT,6834,TOP,0.45,4407.0
VINT SO K TT,7357,TOP,0.369,3616.0
VINT SO K TT,7807,SPLIT,0.36,3528.0
VINT SO K TT,7807,TOP,0.387,3792.0
VINT SO K TT,8262,TOP,0.387,3792.0
VINT SO K TT,8353,TOP,0.414,4056.0
VINT SO K TT,8844,TOP,0.36,3528.0
VINT SO K TT,9092,SPLIT,0.369,3616.0
VINT SO K TT,9092,TOP,0.441,4319.0
VINT SO K TT,9097,SPLIT,0.342,3353.0
VINT SO K TT,9097,TOP,0.414,4056.0
VINT SO K TT,9356,TOP,0.513,5022.0
VINT SO K TT,9389,TOP,0.423,4143.0
VINT SO K TT,9577,SPLIT,0.36,3528.0
VINT SO K TT,9577,TOP,0.351,3441.0
VINT SO K TT,12029,TOP,0.423,4143.0
VINT SO K TT,13271,TOP,0.701,6866.0
VINT SO K TT,13314,TOP,0.468,4582.0
VINT SO K TT,13318,TOP,0.387,3792.0
VINT SO K TT,13375,TOP,0.36,3528.0
VINT SO K TT,13450,TOP,0.719,7042.0
VINT SO K TT,13469,TOP,0.558,5461.0
VINT SO K TT TSF,2259,SPLIT,0.355,2859.0
VINT SO K TT TSF,3378,SPLIT,0.835,6724.0
VINT SO K TT TSF,4315,SPLIT,0.421,3386.0
VINT SO K TT TSF,4317,SPLIT,0.366,2947.0
VINT SO K TT TSF,8262,SPLIT,0.355,2859.0
VINT SO K TT TSF,13271,SPLIT,0.628,5055.0
VINT SO K TT TSF,13314,SPLIT,0.475,3825.0
