FAMILY_ARTICLES,FAMILY_ARTICLES_FULL,COLOR,ART_TYPE,SF._x,SF._y,AvgOnePO,RATE
ITU,ITU TT,13074,TOP,5750.0,5750.0,5750.0,1.0
JAVILLE,JAVILLE TT,13069,TOP,23000.0,23000.0,23000.0,1.0
JVILLE,JVILLE K TT,13070,TOP,5750.0,5750.0,5750.0,1.0
KAHUNA,KAHUNA K TT TIP,1275,TOP,5750.0,5750.0,5750.0,1.0
KARAT,KARAT K TT,6828,TOP,2875.0,10120.0,5060.0,0.284
KARAT,KARAT K TT,13411,TOP,7245.0,10120.0,5060.0,0.716
KOTA,KOTA,13558,TOP,5750.0,5750.0,5750.0,1.0
LAOCAI,LAOCAI K TT,17163,TOP,86723.79999999999,86723.79999999999,21681.0,1.0
LAUCA,LAUCA,8104,TOP,6325.0,17825.0,8912.0,0.355
LAUCA,LAUCA,17038,TOP,11500.0,17825.0,8912.0,0.645
LINEA,Can Not Match The Name,3343,TOP,3456.0,3456.0,4012.0,1.0
MADERA,MADERA,8422,TOP,11500.0,63250.0,5750.0,0.182
MADERA,MADERA,12204,TOP,5750.0,63250.0,5750.0,0.091
MADERA,MADERA,13608,TOP,5750.0,63250.0,5750.0,0.091
MADERA,MADERA,13609,TOP,5750.0,63250.0,5750.0,0.091
MADERA,MADERA,14001,TOP,5750.0,63250.0,5750.0,0.091
MADERA,MADERA,17211,TOP,11500.0,63250.0,5750.0,0.182
MADERA,MADERA,17212,TOP,11500.0,63250.0,5750.0,0.182
MADERA,MADERA,17256,TOP,5750.0,63250.0,5750.0,0.091
MADRAS,MADRAS,13635,TOP,5750.0,730250.0,9008.0,0.008
MADRAS,MADRAS,13636,TOP,42550.0,730250.0,9008.0,0.058
MADRAS,MADRAS,18008,TOP,5750.0,730250.0,9008.0,0.008
MADRAS,MADRAS K TT,18007,TOP,11500.0,730250.0,5750.0,0.016
MADRAS,MADRAS SOFT,5054,TOP,9200.0,730250.0,7690.0,0.013
MADRAS,MADRAS SOFT,8046,TOP,126500.0,730250.0,7690.0,0.173
MADRAS,MADRAS SOFT,11004,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,11005,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,12003,TOP,13800.0,730250.0,7690.0,0.019
MADRAS,MADRAS SOFT,12067,TOP,59800.0,730250.0,7690.0,0.082
MADRAS,MADRAS SOFT,12068,TOP,57500.0,730250.0,7690.0,0.079
MADRAS,MADRAS SOFT,12219,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,12220,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13490,TOP,39100.0,730250.0,7690.0,0.054
MADRAS,MADRAS SOFT,13504,TOP,5750.0,730250.0,7690.0,0.008
MADRAS,MADRAS SOFT,13650,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13651,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13652,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13653,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13654,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,13655,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,15004,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,16003,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,16004,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,17046,TOP,8050.0,730250.0,7690.0,0.011
MADRAS,MADRAS SOFT,17274,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,17275,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,18013,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT,20013,TOP,11500.0,730250.0,7690.0,0.016
MADRAS,MADRAS SOFT TS,8046,SPLIT,36800.0,730250.0,6476.0,0.05
MADRAS,MADRAS SOFT TS,12067,SPLIT,21850.0,730250.0,6476.0,0.03
MADRAS,MADRAS SOFT TS,12068,SPLIT,42550.0,730250.0,6476.0,0.058
MADRAS,MADRAS SOFT TS,13490,SPLIT,21850.0,730250.0,6476.0,0.03
MADRAS,MADRAS SOFT TSF,13490,SPLIT,3450.0,730250.0,3450.0,0.005
MADRAS,MADRAS TSF,8046,SPLIT,23000.0,730250.0,11500.0,0.031
MAGASUS,MAGASUS K TT,13242,TOP,27945.0,27945.0,6986.0,1.0
MALDO,MALDO,13562,TOP,5750.0,5750.0,5750.0,1.0
MALDONADO,MALDONADO,2791,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,3218,TOP,3450.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,3219,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,3315,TOP,3450.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,4000,TOP,12650.0,1005564.6,6252.0,0.013
MALDONADO,MALDONADO,5080,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,5084,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,6110,TOP,63250.0,1005564.6,6252.0,0.063
MALDONADO,MALDONADO,6642,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,6718,TOP,2300.0,1005564.6,6252.0,0.002
MALDONADO,MALDONADO,6719,TOP,3450.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,6792,TOP,3450.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,6841,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,6844,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,7173,TOP,29900.0,1005564.6,6252.0,0.03
MALDONADO,MALDONADO,7379,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,7612,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,8115,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,8239,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,9036,TOP,3450.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,11001,TOP,2875.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,12020,TOP,43700.0,1005564.6,6252.0,0.043
MALDONADO,MALDONADO,12088,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,12101,TOP,27600.0,1005564.6,6252.0,0.027
MALDONADO,MALDONADO,12202,TOP,2875.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO,13200,TOP,17250.0,1005564.6,6252.0,0.017
MALDONADO,MALDONADO,13222,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,13388,TOP,8050.0,1005564.6,6252.0,0.008
MALDONADO,MALDONADO,13442,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,13535,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,17140,TOP,8050.0,1005564.6,6252.0,0.008
MALDONADO,MALDONADO,17154,TOP,11500.0,1005564.6,6252.0,0.011
MALDONADO,MALDONADO,17210,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,17221,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,17222,TOP,5750.0,1005564.6,6252.0,0.006
MALDONADO,MALDONADO,20001,TOP,2875.0,1005564.6,6252.0,0.003
MALDONADO,MALDONADO SOFT,1223,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,1224,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,1227,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,1232,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,1254,TOP,10350.0,1005564.6,7149.0,0.01
MALDONADO,MALDONADO SOFT,1337,TOP,23000.0,1005564.6,7149.0,0.023
MALDONADO,MALDONADO SOFT,3329,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,4787,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,5028,TOP,35999.6,1005564.6,7149.0,0.036
MALDONADO,MALDONADO SOFT,5204,TOP,57500.0,1005564.6,7149.0,0.057
MALDONADO,MALDONADO SOFT,5241,TOP,6325.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,5243,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,6041,TOP,23000.0,1005564.6,7149.0,0.023
MALDONADO,MALDONADO SOFT,6243,TOP,46000.0,1005564.6,7149.0,0.046
MALDONADO,MALDONADO SOFT,6756,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,7030,TOP,51750.0,1005564.6,7149.0,0.051
MALDONADO,MALDONADO SOFT,7035,TOP,16215.0,1005564.6,7149.0,0.016
MALDONADO,MALDONADO SOFT,7267,TOP,87400.0,1005564.6,7149.0,0.087
MALDONADO,MALDONADO SOFT,8898,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,9247,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,9317,TOP,17250.0,1005564.6,7149.0,0.017
MALDONADO,MALDONADO SOFT,9827,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,12063,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,12108,TOP,2300.0,1005564.6,7149.0,0.002
MALDONADO,MALDONADO SOFT,12124,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,12201,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,13020,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,13087,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT,13126,TOP,11500.0,1005564.6,7149.0,0.011
MALDONADO,MALDONADO SOFT,13499,TOP,2300.0,1005564.6,7149.0,0.002
MALDONADO,MALDONADO SOFT,13545,TOP,17250.0,1005564.6,7149.0,0.017
MALDONADO,MALDONADO SOFT,13601,TOP,5750.0,1005564.6,7149.0,0.006
MALDONADO,MALDONADO SOFT K TT,8420,TOP,2300.0,1005564.6,3973.0,0.002
MALDONADO,MALDONADO SOFT K TT,9349,TOP,11500.0,1005564.6,3973.0,0.011
MALDONADO,MALDONADO SOFT K TT,9392,TOP,17250.0,1005564.6,3973.0,0.017
MALDONADO,MALDONADO SOFT K TT,13437,TOP,5750.0,1005564.6,3973.0,0.006
MALDONADO,MALDONADO SOFT K TT,13513,TOP,6900.0,1005564.6,3973.0,0.007
MALDONADO,MALDONADO SOFT TT,9349,TOP,5750.0,1005564.6,3450.0,0.006
MALDONADO,MALDONADO SOFT TT,13435,TOP,4600.0,1005564.6,3450.0,0.005
MALLORCA,MALLORCA TIP,8418,TOP,2300.0,13800.0,3450.0,0.167
MALLORCA,MALLORCA TIP,12090,TOP,4600.0,13800.0,3450.0,0.333
MALLORCA,MALLORCA TT TIP,12091,TOP,4600.0,13800.0,3450.0,0.333
MALLORCA,MALLORCA TT TIP,13444,TOP,2300.0,13800.0,3450.0,0.167
MALTA,MALTA K TT TIP,5747,TOP,258750.0,517500.0,21275.0,0.5
MALTA,MALTA K TT TIP,13191,TOP,10925.0,517500.0,21275.0,0.021
MALTA,MALTA K TT TIP,13445,TOP,4600.0,517500.0,21275.0,0.009
MALTA,MALTA K TT TIP,13446,TOP,2300.0,517500.0,21275.0,0.004
MALTA,MALTA TIP,1283,TOP,229425.0,517500.0,21902.0,0.443
MALTA,MALTA TIP,6641,TOP,2300.0,517500.0,21902.0,0.004
MALTA,MALTA TIP,8548,TOP,2300.0,517500.0,21902.0,0.004
MALTA,MALTA TIP,9489,TOP,2300.0,517500.0,21902.0,0.004
MALTA,MALTA TIP,12093,TOP,4600.0,517500.0,21902.0,0.009
MALTESSE,MALTESSE,1287,TOP,47150.0,92690.0,18572.0,0.509
MALTESSE,MALTESSE,13048,TOP,27140.0,92690.0,18572.0,0.293
MALTESSE,MALTESSE K TT,17027,TOP,18400.0,92690.0,6133.0,0.199
MEISTER,MEISTER K TT,13288,TOP,117750.0,274150.0,19582.0,0.43
MEISTER,MEISTER K TT,13387,TOP,156400.0,274150.0,19582.0,0.57
MEKONG,MEKONG,1235,TOP,5750.0,2123300.0,17436.0,0.003
MEKONG,MEKONG,4287,TOP,5750.0,2123300.0,17436.0,0.003
MEKONG,MEKONG,5007,TOP,5750.0,2123300.0,17436.0,0.003
MEKONG,MEKONG,6621,TOP,3450.0,2123300.0,17436.0,0.002
MEKONG,MEKONG,7157,TOP,17250.0,2123300.0,17436.0,0.008
MEKONG,MEKONG,7837,TOP,17250.0,2123300.0,17436.0,0.008
MEKONG,MEKONG,9798,TOP,11500.0,2123300.0,17436.0,0.005
MEKONG,MEKONG,9810,TOP,540500.0,2123300.0,17436.0,0.255
MEKONG,MEKONG,13039,TOP,28750.0,2123300.0,17436.0,0.014
MEKONG,MEKONG,13097,TOP,5750.0,2123300.0,17436.0,0.003
MEKONG,MEKONG,13133,TOP,3450.0,2123300.0,17436.0,0.002
MEKONG,MEKONG K TT,2334,TOP,17250.0,2123300.0,22445.0,0.008
MEKONG,MEKONG K TT,6300,TOP,254150.0,2123300.0,22445.0,0.12
MEKONG,MEKONG K TT,7222,TOP,355350.0,2123300.0,22445.0,0.167
MEKONG,MEKONG K TT,8357,TOP,5750.0,2123300.0,22445.0,0.003
MEKONG,MEKONG K TT,8384,TOP,5750.0,2123300.0,22445.0,0.003
MEKONG,MEKONG K TT,8664,TOP,3450.0,2123300.0,22445.0,0.002
MEKONG,MEKONG K TT,13022,TOP,3450.0,2123300.0,22445.0,0.002
MEKONG,MEKONG K TT,13040,TOP,5750.0,2123300.0,22445.0,0.003
MEKONG,MEKONG TT,4363,TOP,827250.0,2123300.0,25068.0,0.39
MERO,MERO,13505,TOP,5750.0,5750.0,5750.0,1.0
MORANDI,MORANDI,5227,TOP,6900.0,12650.0,3450.0,0.545
MORANDI,MORANDI TT,5791,TOP,5750.0,12650.0,5750.0,0.455
MOSSEL,MOSSEL,5058,TOP,6900.0,58650.0,3306.0,0.118
MOSSEL,MOSSEL,6821,TOP,6900.0,58650.0,3306.0,0.118
MOSSEL,MOSSEL,8416,TOP,2300.0,58650.0,3306.0,0.039
MOSSEL,MOSSEL,8417,TOP,2300.0,58650.0,3306.0,0.039
MOSSEL,MOSSEL,12061,TOP,13800.0,58650.0,3306.0,0.235
MOSSEL,MOSSEL,13370,TOP,20700.0,58650.0,3306.0,0.353
MOSSEL,MOSSEL TIP,13341,TOP,5750.0,58650.0,5750.0,0.098
MOSTA,MOSTA K TT TIP,13170,TOP,34500.0,92000.0,30667.0,0.375
MOSTA,MOSTA K TT TIP,17003,TOP,57500.0,92000.0,30667.0,0.625
MUMBAI,MUMBAI,5041,TOP,5720.1,5720.1,2860.0,1.0
NATURAL,NATURAL,7161,TOP,8050.0,452525.0,4850.0,0.018
NATURAL,NATURAL,7162,TOP,25300.0,452525.0,4850.0,0.056
NATURAL,NATURAL,7783,TOP,5750.0,452525.0,4850.0,0.013
NATURAL,NATURAL,7880,TOP,25300.0,452525.0,4850.0,0.056
NATURAL,NATURAL,8075,TOP,3450.0,452525.0,4850.0,0.008
NATURAL,NATURAL,8174,TOP,6900.0,452525.0,4850.0,0.015
NATURAL,NATURAL,8268,TOP,24150.0,452525.0,4850.0,0.053
NATURAL,NATURAL,8411,TOP,11500.0,452525.0,4850.0,0.025
NATURAL,NATURAL,8526,TOP,27600.0,452525.0,4850.0,0.061
NATURAL,NATURAL,8541,TOP,12650.0,452525.0,4850.0,0.028
NATURAL,NATURAL,9026,TOP,17250.0,452525.0,4850.0,0.038
NATURAL,NATURAL,9060,TOP,25875.0,452525.0,4850.0,0.057
NATURAL,NATURAL,9713,TOP,4600.0,452525.0,4850.0,0.01
NATURAL,NATURAL,13197,TOP,37950.0,452525.0,4850.0,0.084
NATURAL,NATURAL,13198,TOP,6900.0,452525.0,4850.0,0.015
NATURAL,NATURAL,17095,TOP,13800.0,452525.0,4850.0,0.03
NATURAL,NATURAL K TT,4323,TOP,20700.0,452525.0,5888.0,0.046
NATURAL,NATURAL K TT,5391,TOP,71300.0,452525.0,5888.0,0.158
NATURAL,NATURAL K TT,6213,TOP,8050.0,452525.0,5888.0,0.018
NATURAL,NATURAL K TT,9749,TOP,11500.0,452525.0,5888.0,0.025
NATURAL,NATURAL K TT,12035,TOP,4600.0,452525.0,5888.0,0.01
NATURAL,NATURAL K TT,13328,TOP,4600.0,452525.0,5888.0,0.01
NATURAL,NATURAL K TT,17112,TOP,19550.0,452525.0,5888.0,0.043
NATURAL,NATURAL K TT,17113,TOP,6900.0,452525.0,5888.0,0.015
NATURAL,NATURAL TT,6809,TOP,4600.0,452525.0,5367.0,0.01
NATURAL,NATURAL TT,9462,TOP,9200.0,452525.0,5367.0,0.02
NATURAL,NATURAL TT,9840,TOP,34500.0,452525.0,5367.0,0.076
NATURESSE,NATURESSE,4335,TOP,58210.0,231480.0,5821.0,0.251
NATURESSE,NATURESSE K TT,6306,TOP,5750.0,231480.0,5750.0,0.025
NATURESSE,NATURESSE TT,1707,TOP,110960.0,231480.0,8376.0,0.479
NATURESSE,NATURESSE TT,7371,TOP,56560.0,231480.0,8376.0,0.244
NEW,NEW PRESTIGE K TT,3385,TOP,220100.0,262895.0,10019.0,0.837
NEW,NEW PRESTIGE K TT,4772,TOP,11155.0,262895.0,10019.0,0.042
NEW,NEW PRESTIGE K TT,9698,TOP,9200.0,262895.0,10019.0,0.035
NEW,NEW RESTIGE K TT,9698,TOP,22440.0,262895.0,11220.0,0.085
NEW-PRESTIGE,NEW-PRESTIGE,7058,TOP,40250.0,78720.0,5750.0,0.511
NEW-PRESTIGE,NEW-PRESTIGE K TT,3385,TOP,26220.0,78720.0,7694.0,0.333
NEW-PRESTIGE,NEW-PRESTIGE K TT,9698,TOP,12250.0,78720.0,7694.0,0.156
NOKOR,NOKOR,12070,TOP,127650.0,1332620.0,18112.0,0.096
NOKOR,NOKOR,17225,TOP,17250.0,1332620.0,18112.0,0.013
NOKOR,NOKOR K TT,6845,TOP,28750.0,1332620.0,17905.0,0.022
NOKOR,NOKOR K TT,7195,TOP,94300.0,1332620.0,17905.0,0.071
NOKOR,NOKOR K TT,8559,TOP,11500.0,1332620.0,17905.0,0.009
NOKOR,NOKOR K TT,8890,TOP,23000.0,1332620.0,17905.0,0.017
NOKOR,NOKOR K TT,13264,TOP,480700.0,1332620.0,17905.0,0.361
NOKOR,NOKOR K TT,13281,TOP,17250.0,1332620.0,17905.0,0.013
NOKOR,NOKOR K TT,13343,TOP,23000.0,1332620.0,17905.0,0.017
NOKOR,NOKOR K TT,13361,TOP,250700.0,1332620.0,17905.0,0.188
NOKOR,NOKOR K TT,13431,TOP,11500.0,1332620.0,17905.0,0.009
NOKOR,NOKOR K TT,13560,TOP,126500.0,1332620.0,17905.0,0.095
NOKOR,NOKOR K TT,13573,TOP,5750.0,1332620.0,17905.0,0.004
NOKOR,NOKOR K TT,13625,TOP,90850.0,1332620.0,17905.0,0.068
NOKOR,NOKOR K TT TSF,13264,SPLIT,3795.0,1332620.0,5980.0,0.003
NOKOR,NOKOR K TT TSF,13361,SPLIT,11500.0,1332620.0,5980.0,0.009
NOKOR,NOKOR K TT TSF,13428,SPLIT,8625.0,1332620.0,5980.0,0.006
OVAR,OVAR,7155,TOP,58995.0,78545.0,19665.0,0.751
OVAR,OVAR TSF,7155,SPLIT,19550.0,78545.0,19550.0,0.249
PALIO,PALIO TT,13213,TOP,3450.0,3450.0,3450.0,1.0
PATROL,PATROL,2356,TOP,17250.0,57849.6,5210.0,0.298
PATROL,PATROL,9015,TOP,27949.6,57849.6,5210.0,0.483
PATROL,PATROL,13467,TOP,6900.0,57849.6,5210.0,0.119
PATROL,PATROL TT,5375,TOP,5750.0,57849.6,5750.0,0.099
PLATA,PLATA,13546,TOP,23000.0,23000.0,5750.0,1.0
PONZA,PONZA,8095,TOP,11500.0,11500.0,5750.0,1.0
PUCCINI,PUCCINI K TT TIP,17076,TOP,312800.0,347300.0,39100.0,0.901
PUCCINI,PUCCINI TIP,13462,TOP,34500.0,347300.0,17250.0,0.099
RAVENNA,Can Not Match The Name,3343,TOP,4567.0,16067.0,4012.0,0.284
RAVENNA,RAVENNA,12125,TOP,11500.0,16067.0,5750.0,0.716
RENAISSANCE,RENAISSANCE K TT,13457,TOP,3450.0,3450.0,3450.0,1.0
RETRO,RETRO K TT,3345,TOP,11500.0,261740.0,18745.0,0.044
RETRO,RETRO K TT,5325,TOP,173190.0,261740.0,18745.0,0.662
RETRO,RETRO K TT,6010,TOP,3450.0,261740.0,18745.0,0.013
RETRO,RETRO K TT,6012,TOP,6900.0,261740.0,18745.0,0.026
RETRO,RETRO K TT,9028,TOP,29900.0,261740.0,18745.0,0.114
RETRO,RETRO SOFT K TT,8339,TOP,11500.0,261740.0,5750.0,0.044
RETRO,RETRO TT,3271,TOP,6900.0,261740.0,5060.0,0.026
RETRO,RETRO TT,6011,TOP,18400.0,261740.0,5060.0,0.07
ROSAIS,ROSAIS,2211,SPLIT,64400.0,514280.0,32200.0,0.125
ROSAIS,ROSAIS TIP,2211,TOP,227700.0,514280.0,33021.0,0.443
ROSAIS,ROSAIS TIP,12066,TOP,3450.0,514280.0,33021.0,0.007
ROSAIS,ROSAIS TS,2211,SPLIT,144210.0,514280.0,48070.0,0.28
ROSAIS,ROSAIS TSF,2211,SPLIT,74520.0,514280.0,37260.0,0.145
ROSSINI,ROSSINI TT TIP,9721,TOP,14950.0,14950.0,4983.0,1.0
RUSH,RUSH K TT,1350,TOP,14560.0,55360.0,13840.0,0.263
RUSH,RUSH K TT,3722,TOP,40800.0,55360.0,13840.0,0.737
SAHARA,SAHARA K TT,1701,SPLIT,38669.35,3312204.6,19040.0,0.012
SAHARA,SAHARA K TT,1701,TOP,61303.4,3312204.6,19040.0,0.019
SAHARA,SAHARA K TT,1771,TOP,9775.0,3312204.6,19040.0,0.003
SAHARA,SAHARA K TT,12023,SPLIT,3450.0,3312204.6,19040.0,0.001
SAHARA,SAHARA K TT,12023,TOP,148005.0,3312204.6,19040.0,0.045
SAHARA,SAHARA K TT,13154,TOP,5750.0,3312204.6,19040.0,0.002
SAHARA,SAHARA K TT,13159,TOP,56650.0,3312204.6,19040.0,0.017
SAHARA,SAHARA K TT,13308,TOP,76820.0,3312204.6,19040.0,0.023
SAHARA,SAHARA K TT,13309,TOP,112700.0,3312204.6,19040.0,0.034
SAHARA,SAHARA K TT,17079,SPLIT,80270.0,3312204.6,19040.0,0.024
SAHARA,SAHARA K TT,17079,TOP,104765.0,3312204.6,19040.0,0.032
SAHARA,SAHARA K TT,17106,TOP,29104.2,3312204.6,19040.0,0.009
SAHARA,SAHARA K TT,17126,SPLIT,42090.0,3312204.6,19040.0,0.013
SAHARA,SAHARA K TT,17126,TOP,64860.0,3312204.6,19040.0,0.02
SAHARA,SAHARA K TT,17181,TOP,2203917.0,3312204.6,19040.0,0.665
