,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size,Intransit,Intransit_Notes,Stock_CH01,Stock_CH10,monthly Chemical Forecast,monthly Consumption (6months),monthly Consumption (3months),Consumption on Current Month,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit,Buy To StockSet,ByTank,revised To Buy,stock included Buy,Aveage ForeCast Consumption,current Chemical Demand,InHouse vs. curOrders,InHouse vs. oneMonth
0,104989.0,RM 1080,GSC ITALY,O,COMPOUND,keo FISS water,80.0,120.0,840.0,2023-04-17::840.0,240.0,293.0,0.0,242.0,245.0,84.07,533.0,4.7,1373.0,0.0,0.0,,,0.0,0.0,533.0,533.0
1,104988.0,RM 2510,GSC ITALY,O,COMPOUND,"keo FONDO, RIM",80.0,120.0,0.0,-,4200.0,583.0,2.0,355.0,370.0,204.125,2391.5,4.7,2391.5,0.0,0.0,,,2.0,0.0,4783.0,4781.0
2,100094.0,ACRYSOL RM-825,LANXESS,D,-,"keo mau art: Ellington, Benfica, Viseu",23.0,204.0,0.0,-,0.0,385.0,0.0,59.0,51.0,82.3,385.0,2.8,385.0,0.0,0.0,,,0.0,0.0,385.0,385.0
3,104769.0,CONTEX AMARANTO,SAMIA,O,PIGMENT,xai het khong mua nua,70.0,60.0,0.0,-,420.0,34.0,0.0,30.0,30.0,0.0,454.0,4.8,454.0,0.0,0.0,,,0.0,0.0,454.0,454.0
4,105458.0,OXY CAR AMARANTH HP,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,840.0,177.0,51.0,37.0,41.0,3.634,19.9,4.8,19.9,0.0,0.0,,,51.0,45.0,972.0,966.0
5,104804.0,ARANCIO CONTEX ECP,SAMIA,O,PIGMENT,xai het khong mua nua,70.0,120.0,0.0,-,120.0,0.0,0.0,21.0,11.0,0.0,120.0,4.8,120.0,0.0,0.0,,,0.0,0.0,120.0,120.0
6,105535.0,OPERA MANDARINO,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,1200.0,126.0,31.0,25.0,27.0,18.137,42.8,4.8,42.8,0.0,0.0,,,31.0,2.0,1324.0,1295.0
7,105186.0,OXY FINE ARANCIO CO,GSC,O,-,GSC project,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
8,104523.0,ORANGE DHL,RINO MASTROTTO GROUP S.P.A,O,COMPOUND,-,0.0,1.0,0.0,-,0.0,95.0,0.0,0.0,1.0,0.0,95.0,2.0,95.0,0.0,0.0,,,0.0,0.0,95.0,95.0
9,104744.0,ISOLAC ORANGE,SAMIA,O,PIGMENT,-,70.0,10.0,0.0,-,170.0,17.0,1.0,1.0,1.0,0.006,187.0,4.8,187.0,0.0,0.0,,,1.0,1.0,186.0,186.0
10,105589.0,SHADE ORANGE/EJ,GSC,O,-,-,70.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
11,104528.0,BI-372,STAHL Singapore,O,COMPOUND,"EFF art: Deco/Lux, Classic TT",25.0,25.0,0.0,-,25.0,5.0,5.0,27.0,33.0,0.0,6.0,2.8,6.0,0.0,0.0,,,5.0,8.0,22.0,25.0
12,104797.0,BIANCO CONTEX ULTRA DOS,SAMIA,O,PIGMENT,-,70.0,160.0,0.0,-,0.0,0.0,9.0,0.0,,0.0,0.0,4.8,0.0,43.199999999999996,0.3,,,9.0,0.0,0.0,-9.0
13,105460.0,OXY FINE BIANCO RD,GSC,O,PIGMENT,GSC pigment,70.0,160.0,15840.0,2023-04-17::800.0|||2023-04-15::6560.0|||2023-04-17::1600.0|||2023-04-24::1600.0|||2023-05-14::4000.0|||NaT::640.0|||NaT::640.0,0.0,552.0,4266.0,2997.0,2897.0,1142.258,0.1,4.8,3.8,4266.0,26.7,,,4266.0,1950.0,-1398.0,-3714.0
14,104743.0,ISOLAC BIANCO,SAMIA,O,PIGMENT,-,70.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
15,105513.0,ISOLAC BIANCO N LP,SAMIA,O,PIGMENT,"xai het khong mua nua, chuyen qua mua ""SHADE WHITE""",70.0,10.0,0.0,-,220.0,38.0,17.0,14.0,11.0,0.581,15.2,4.8,15.2,0.0,0.0,,,17.0,2.0,256.0,241.0
16,105590.0,SHADE WHITE/EJ,GSC,O,-,-,70.0,10.0,0.0,-,0.0,7.0,0.0,0.0,,0.0,7.0,4.3,7.0,0.0,0.0,,,0.0,0.0,7.0,7.0
17,104667.0,BINDER M-SM 118,GSC ITALY,O,-,-,80.0,1000.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
18,104778.0,BINDEX SR 150,GSC ITALY,O,-,-,80.0,1000.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
19,104756.0,BRITEX BLACK,SAMIA,O,COMPOUND,pigment EFF water,70.0,30.0,0.0,-,660.0,65.0,4.0,7.0,6.0,0.353,181.2,4.3,181.2,0.0,0.0,,,4.0,6.0,719.0,721.0
20,104807.0,BLU CONTEX T,SAMIA,O,PIGMENT,-,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
21,105473.0,OPERA BLU,GSC,O,PIGMENT,GSC pigment=>NCC doi ten thanh (OXY FINE NERO BLU CO),70.0,120.0,0.0,-,720.0,64.0,188.0,140.0,135.0,24.666,4.2,4.8,4.2,112.79999999999993,0.9,,,188.0,58.0,726.0,596.0
22,105185.0,OXY FINE NERO BLU CO,GSC,O,-,GSC pigment (tên moi cua opera blu),70.0,120.0,720.0,2023-04-17::720.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,720.0,0.0,0.0,,,0.0,0.0,0.0,0.0
23,104531.0,BLUE DHL,RINO MASTROTTO GROUP S.P.A,O,COMPOUND,-,0.0,1.0,0.0,-,0.0,240.0,0.0,0.0,1.0,0.0,240.0,2.0,240.0,0.0,0.0,,,0.0,0.0,240.0,240.0
24,105017.0,SAMIANIL CB BLEU RP,SAMIA,O,-,-,70.0,1.0,0.0,-,19.0,0.0,0.0,0.0,,0.0,19.0,4.3,19.0,0.0,0.0,,,0.0,0.0,19.0,19.0
25,104770.0,CONTEX BLUE MARINE,SAMIA,O,PIGMENT,xai het khong mua nua,70.0,60.0,0.0,-,360.0,17.0,1.0,12.0,5.0,0.0,377.0,4.8,377.0,0.0,0.0,,,1.0,0.0,377.0,376.0
26,105459.0,OXY CAR OCEAN BLUE HP,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,1200.0,84.0,15.0,26.0,26.0,45.019,85.6,4.8,85.6,0.0,0.0,,,15.0,9.0,1275.0,1269.0
27,104534.0,BORDEAUX DHL,SYN-BIOS,O,COMPOUND,-,0.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
28,104757.0,BRITEX BROWN,SAMIA,O,COMPOUND,pigment EFF water,70.0,30.0,0.0,-,1680.0,105.0,0.0,1.0,0.0,0.0,1785.0,4.3,1785.0,0.0,0.0,,,0.0,0.0,1785.0,1785.0
29,104802.0,CONTEX BRUNO,SAMIA,O,PIGMENT,-,70.0,160.0,0.0,-,0.0,0.0,1.0,0.0,,0.0,0.0,4.8,0.0,4.8,0.0,,,1.0,0.0,0.0,-1.0
30,105467.0,OPERA BRUNO DL,GSC,O,PIGMENT,GSC pigment,70.0,150.0,0.0,-,2850.0,645.0,377.0,230.0,250.0,121.394,9.3,4.8,9.3,0.0,0.0,,,377.0,218.0,3277.0,3118.0
31,104768.0,CONTEX BRUNO R,SAMIA,O,PIGMENT,-,70.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
32,105457.0,OXY CAR MOGANO HP,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,2520.0,160.0,68.0,59.0,54.0,21.434,39.4,4.8,39.4,0.0,0.0,,,68.0,7.0,2673.0,2612.0
33,104798.0,CONTEX BRUNO V,SAMIA,O,PIGMENT,-,70.0,160.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
34,105461.0,OXY CAR BROWN VIOLET HP,GSC,O,PIGMENT,GSC pigment,70.0,160.0,480.0,2023-04-17::480.0,800.0,696.0,424.0,310.0,298.0,73.862,3.5,4.8,4.7,42.39999999999985,0.3,,,424.0,266.0,1230.0,1072.0
35,105043.0,SAMIANIL CB BRUNO RP,SAMIA,O,PIGMENT,"xai het khong mua nua, chuyen qua mua Sella derm Brown",70.0,25.0,0.0,-,0.0,1.0,5.0,3.0,5.0,3.615,0.2,4.8,0.2,23.0,0.9,,,5.0,0.0,1.0,-4.0
36,105546.0,SELLA DERM BROWN M2,TFL Italy,O,COMPOUND,"pigment EFF nitro, KELA",85.0,25.0,0.0,-,50.0,30.0,0.0,3.0,2.0,5.65,80.0,4.8,80.0,0.0,0.0,,,0.0,1.0,79.0,80.0
37,104748.0,ISOLAC BRUNO,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua ""SHADE TAN""",70.0,10.0,80.0,2023-04-15::80.0,70.0,37.0,7.0,9.0,10.0,3.176,15.3,4.8,26.7,0.0,0.0,,,7.0,5.0,102.0,100.0
38,105591.0,SHADE TAN/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,6.0,0.0,0.0,,0.0,6.0,4.3,6.0,0.0,0.0,,,0.0,0.0,6.0,6.0
39,104749.0,ISOLAC BRUNO  ROSSO,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua ""SHADE BROWN""",70.0,10.0,0.0,-,330.0,79.0,22.0,23.0,25.0,17.203,18.6,4.8,18.6,0.0,0.0,,,22.0,6.0,403.0,387.0
40,105592.0,SHADE BROWN/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,9.0,0.0,0.0,,0.0,9.0,4.3,9.0,0.0,0.0,,,0.0,0.0,9.0,9.0
41,104538.0,BUTILGLICOLE,SAMCHEM,D,-,-,14.0,188.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
42,105282.0,BUTYL CELLOSOLVE (BCS),SAMCHEM,D,-,ve sinh kela,14.0,188.0,0.0,-,0.0,0.0,0.0,63.0,63.0,188.0,0.0,2.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
43,104689.0,CERANIL D 1188,SAMIA,O,-,-,65.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
44,104786.0,CERA ST,GSC ITALY,O,COMPOUND,THUNDER art,80.0,50.0,0.0,-,0.0,46.0,0.0,1.0,1.0,0.0,46.0,4.7,46.0,0.0,0.0,,,0.0,0.0,46.0,46.0
45,105153.0,FYL WAX CERA ST,GSC ITALY,O,-,THUNDER,80.0,50.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
46,104541.0,CICLOESANONE *,Samchem,D,COMPOUND,EFF - FISS nitro,14.0,190.0,0.0,-,570.0,239.0,703.0,729.0,848.0,436.761,1.2,2.5,1.2,913.9,4.8,,,703.0,557.0,252.0,106.0
47,104690.0,DC65,NG?C LAN,D,COMPOUND,"EFF water: GRETNA TT,HILLIARD TT, FLORIDA,JAVILLE TT",14.0,120.0,0.0,-,120.0,95.0,1.0,8.0,0.0,0.0,215.0,2.5,215.0,0.0,0.0,,,1.0,0.0,215.0,214.0
48,104787.0,DERMATOP TP,GSC ITALY,O,-,-,80.0,50.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
49,104773.0,TO-VI-97,GSC ITALY,O,COMPOUND,"Emulsione Light, NCC ?ã ??i tên thành (WASSERLAC 77 ACB)",80.0,110.0,0.0,-,880.0,582.0,384.0,650.0,699.0,158.855,3.8,4.7,3.8,345.60000000000014,3.1,,,384.0,76.0,1386.0,1078.0
50,105179.0,WASSERLAC 77 ACB,GSC ITALY,O,-,"Emulsione Light,Tên m?i c?a TO-VI-97",80.0,110.0,3080.0,2023-04-22::1430.0|||2023-05-14::1650.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,3080.0,0.0,0.0,,,0.0,0.0,0.0,0.0
51,104780.0,EUDERM MATT SN2,LANSESS,O,-,to make the transfer article Hermes from Itumbiara to VN.,26.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.9,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
52,104926.0,TOP 100 M,GSC ITALY,O,COMPOUND,NCC doi ten thanh (DERMATOP DULL S),80.0,120.0,0.0,-,0.0,119.0,158.0,122.0,138.0,20.729,0.8,4.7,0.8,616.2,5.1,,,158.0,14.0,105.0,-39.0
53,105176.0,DERMATOP DULL S,GSC ITALY,O,-,ten moi TOP 100 M,80.0,120.0,960.0,2023-04-17::480.0|||2023-04-24::480.0,360.0,0.0,0.0,0.0,,0.0,360.0,4.7,1320.0,0.0,0.0,,,0.0,0.0,360.0,360.0
54,104965.0,RODA LINK C/70,TFL,O,COMPOUND,cross linker,85.0,10.0,750.0,2023-05-12::10.0|||2023-05-16::740.0,880.0,324.0,301.0,353.0,374.0,164.505,4.0,4.8,6.5,0.0,0.0,,,301.0,206.0,998.0,903.0
55,104939.0,AQUAFIX LUCID 555,GSC,O,COMPOUND,NCC da doi ten thanh (AQ SYSTEM 555 LUX),70.0,120.0,0.0,-,0.0,0.0,2013.0,1430.0,286.0,0.0,0.0,4.3,0.0,8655.9,72.1,,,2013.0,1195.0,-1195.0,-2013.0
56,105150.0,AQ SYSTEM 555 LUX,GSC,O,COMPOUND,ten moi cua AQUAFIX LUCID 555,70.0,120.0,9840.0,2023-04-15::3000.0|||2023-04-22::3840.0|||2023-05-14::3000.0,0.0,0.0,0.0,1477.0,2953.0,0.0,0.0,4.3,9840.0,0.0,0.0,,,0.0,0.0,0.0,0.0
57,105021.0,EXP AQUAFIX 1016,GSC,O,-,"TIP,BONO, VANILE,CAPE TOWN TIP,DAKOTA TIP / replace with 555",70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
58,105086.0,EX WT 43 051,STAHL Singapore,O,COMPOUND,"Fis Baltimora,FISS art: ANGKOR,CAPITAL,TAMPA,FARO,ALINE K TT HP,GABLES,SAHARA, NOKOR, AZORES,MERO",25.0,110.0,3630.0,2023-04-09::440.0|||2023-04-05::660.0|||2023-05-11::2530.0,2750.0,352.0,1681.0,2004.0,2203.0,912.406,1.8,2.8,4.0,0.0,0.0,,,1681.0,1705.0,1397.0,1421.0
59,104555.0,FI-70-306,STAHL Singapore,O,COMPOUND,"FISS art: Vintage, EFF Deco/Lux, EFF Classic TT",25.0,55.0,0.0,-,385.0,30.0,267.0,222.0,293.0,100.375,1.6,2.8,1.6,320.3999999999999,5.8,,,267.0,32.0,383.0,148.0
60,104512.0,Melio Wax AL-03,STAHL Singapore,O,-,"WAX DECO&CLASSIC, FISS1 VINTAGE",23.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
61,104805.0,CONTEX FUCHSIA,SAMIA,O,PIGMENT,-,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
62,105462.0,OPERA RUBINO,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,1440.0,147.0,20.0,17.0,21.0,6.779,79.3,4.8,79.3,0.0,0.0,,,20.0,1.0,1586.0,1567.0
63,104803.0,GIALLO CONTEX ECP,SAMIA,O,PIGMENT,-,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
64,105468.0,OPERA GIALLO,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,3480.0,179.0,532.0,342.0,400.0,281.256,6.9,4.8,6.9,0.0,0.0,,,532.0,388.0,3271.0,3127.0
65,104557.0,CONTEX GIALLO PK,SAMIA,O,PIGMENT,-,70.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
66,105472.0,OPERA ARANCIO,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,720.0,81.0,106.0,71.0,91.0,9.854,7.6,4.8,7.6,0.0,0.0,,,106.0,78.0,723.0,695.0
67,104745.0,ISOLAC GIALLO ORO,SAMIA,O,PIGMENT,"xai het khong mua nua chuyen qua ""SHADE YELLOW""",70.0,10.0,0.0,-,420.0,55.0,40.0,36.0,48.0,22.656,11.9,4.8,11.9,0.0,0.0,,,40.0,35.0,440.0,435.0
68,105593.0,SHADE YELLOW/EJ,GSC,,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
69,105611.0,SHADE YELLOW CO/EJ,GSC,,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
70,104766.0,BRITEX GREEN,SAMIA,O,-,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
71,104727.0,DILUENT NITRO GL,RIVERBANK,D,COMPOUND,"pha EFF, FISS nitro và v? sinh",14.0,850.0,0.0,-,2550.0,3001.0,14520.0,19682.0,21035.0,9655.617,0.4,2.5,0.4,30492.0,35.9,,,14520.0,8424.0,-2873.0,-8969.0
72,104564.0,HM-283,STAHL Singapore,O,-,"TIPSHINE article: MALTA TIP, BY CAST TIP, ZANZI TIP",20.0,1.0,0.0,-,50.0,50.0,0.0,0.0,,0.0,100.0,2.7,100.0,0.0,0.0,,,0.0,0.0,100.0,100.0
73,100029.0,HM-183                   ,STAHL,O,-,TIP BY MACHINE FOR BONO TT TIP,80.0,1.0,0.0,-,0.0,15.0,0.0,0.0,,0.0,15.0,4.7,15.0,0.0,0.0,,,0.0,0.0,15.0,15.0
74,104563.0,HM-132,STAHL Singapore,O,COMPOUND,-,23.0,22.5,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
75,105205.0,HM-22-132,STAHL Singapore,O,COMPOUND,FISS nitro,25.0,25.0,0.0,-,125.0,16.0,39.0,46.0,44.0,21.931,3.6,2.8,3.6,0.0,0.0,,,39.0,12.0,129.0,102.0
76,100322.0,ICALAC SB 200,ICAP,O,COMPOUND,"KELA mua nhieu len, de 2 thang mua mot lan",83.0,110.0,1650.0,2023-04-21::1650.0,1430.0,440.0,863.0,898.0,861.0,489.759,2.2,4.8,4.1,604.1000000000001,5.5,,,863.0,743.0,1127.0,1007.0
77,104938.0,COMPACT HP3,RECALAC,O,COMPOUND,compound,80.0,1000.0,87000.0,2023-04-14::18000.0|||2022-05-13::18000.0|||2022-05-10::8000.0|||NaT::18000.0|||NaT::18000.0|||2023-04-01::3000.0|||2023-04-01::4000.0,5000.0,630.0,12233.0,7165.0,7955.0,4416.348,0.5,4.7,7.6,0.0,0.0,,,12233.0,5576.0,54.0,-6603.0
78,104952.0,EX-RC -57-611/B,STAHL EUROPE BV,O,COMPOUND,(DONE)-Stahl Germany have another 14ton in their stock.,80.0,1000.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
79,104867.0,BASEMASK 5000,SMIT FINISHING,O,COMPOUND,"SOFT, MALTA, OVAR",70.0,120.0,3600.0,NaT::3600.0,3720.0,288.0,1618.0,1179.0,1521.0,842.18,2.5,4.3,4.7,0.0,0.0,,,1618.0,658.0,3350.0,2390.0
80,105321.0,BASEMUSK 5500,SMIT FINISHING,O,-,"Not, approved,PM.VIE.0021.19.A ,will be used in Mallorca article.",85.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
81,104931.0,BINDER M-PR 400,GSC ITALY,O,COMPOUND,Compound,80.0,1000.0,119000.0,2023-04-17::2000.0|||2023-04-15::8000.0|||2023-04-17::10000.0|||2023-04-17::18000.0|||2023-04-22::5000.0|||2023-04-24::24000.0|||2023-04-24::9000.0|||NaT::24000.0|||2023-05-14::6000.0|||NaT::6000.0|||NaT::4000.0|||NaT::3000.0,0.0,0.0,28219.0,18152.0,19534.0,3852.933,0.0,4.7,4.2,14109.5,14.1,,,28219.0,14483.0,-14483.0,-28219.0
82,104932.0,BINDER W 212,GSC ITALY,O,COMPOUND,"Compound,NCC doi ten thanh (BINDER W 207)",80.0,1000.0,0.0,-,0.0,0.0,7871.0,3187.0,2695.0,0.0,0.0,4.7,0.0,36993.700000000004,37.0,,,7871.0,3657.0,-3657.0,-7871.0
83,105151.0,BINDER W 207,GSC ITALY,O,-,ten moi BINDER W 212,80.0,1000.0,42000.0,2023-04-17::3000.0|||2023-04-22::3000.0|||2023-04-24::7000.0|||2023-04-24::11000.0|||2023-05-14::12000.0|||2023-05-14::6000.0,2000.0,1269.0,0.0,1415.0,2830.0,2303.279,3269.0,4.7,45269.0,0.0,0.0,,,0.0,0.0,3269.0,3269.0
84,104928.0,RODA BASE 5615,TFL,O,COMPOUND,"FON or RIM article: AJAX TT, HERCULES TT,CAPRI,SAHARA KTT, RAVENNA,Maestro",85.0,120.0,28000.0,2023-05-12::11000.0|||2023-05-16::7000.0|||2023-05-23::10000.0,3000.0,73.0,4050.0,1613.0,503.0,2979.836,0.8,4.8,7.7,0.0,0.0,,,4050.0,6124.0,-3051.0,-977.0
85,104987.0,BUTIL DIGLYCOL,SAMCHEM,D,COMPOUND,-,14.0,200.0,0.0,-,0.0,0.0,73.0,0.0,,0.0,0.0,2.5,0.0,182.5,0.9,,,73.0,149.0,-149.0,-73.0
86,105283.0,BUTYL CARBITOL (BC),SAMCHEM,D,COMPOUND,add on FISS water,14.0,200.0,0.0,-,400.0,356.0,0.0,100.0,111.0,38.357,756.0,2.5,756.0,0.0,0.0,,,0.0,0.0,756.0,756.0
87,104579.0,LAMOIL GS,UNICHEM,O,-,-,0.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
88,104730.0,LAMSOFT SW16,UNICHEM,O,-,replace with Roda Feel 768N,54.0,100.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
89,105263.0,RODA FEEL 768/ N,TFL,O,COMPOUND,"Tato Milling art ELLINGTESSE K TT, add on FISS water",85.0,30.0,0.0,-,1350.0,77.0,2.0,9.0,4.0,18.465,713.5,4.8,713.5,0.0,0.0,,,2.0,0.0,1427.0,1425.0
