,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size,Intransit,Intransit_Notes,Stock_CH01,Stock_CH10,monthly Chemical Forecast,monthly Consumption (6months),monthly Consumption (3months),Consumption on Current Month,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit,Buy To StockSet,ByTank,revised To Buy,stock included Buy,Aveage ForeCast Consumption,current Chemical Demand,InHouse vs. curOrders,InHouse vs. oneMonth
90,104696.0,LAMSOFT W 81,UNICHEM,O,-,-,54.0,100.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
91,104709.0,LAMWAX 6,UNICHEM,O,-,-,54.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
92,104806.0,CONTEX LEMON C,SAMIA,O,PIGMENT,-,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
93,105469.0,OPERA LIMONE,GSC,O,PIGMENT,GSC pigment,70.0,120.0,1440.0,2023-04-17::360.0|||2023-05-14::1080.0,120.0,132.0,302.0,233.0,280.0,133.197,0.8,4.8,5.6,0.0,0.0,,,302.0,24.0,228.0,-50.0
94,104746.0,ISOLAC LEMON LP,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua  SHADE LEMON",70.0,10.0,0.0,-,0.0,10.0,13.0,7.0,3.0,0.0,0.8,4.8,0.8,52.0,5.2,,,13.0,1.0,9.0,-3.0
95,105594.0,SHADE LEMON/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,30.0,2023-04-24::30.0,30.0,1.0,0.0,1.0,2.0,2.829,31.0,4.3,61.0,0.0,0.0,,,0.0,0.0,31.0,31.0
96,104759.0,BRITEX LEMON ICE,SAMIA,O,-,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
97,104588.0,LS-8296,STAHL Singapore,O,COMPOUND,-,23.0,100.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
98,105353.0,LS-64-296 ,STAHL Europe,O,COMPOUND,THUNDER,83.0,100.0,0.0,-,100.0,0.0,0.0,0.0,,0.0,100.0,4.8,100.0,0.0,0.0,,,0.0,0.0,100.0,100.0
99,104891.0,LS-64-256,STAHL Singapore,O,COMPOUND,"EMU, FIS 1,VINTAGE, EFF WILD",25.0,100.0,0.0,-,1300.0,278.0,886.0,683.0,912.0,438.798,1.8,2.8,1.8,885.9999999999998,8.9,,,886.0,0.0,1578.0,692.0
100,104792.0,RODA LAC S 214,TFL,O,COMPOUND,-,85.0,110.0,0.0,-,0.0,0.0,2837.0,0.0,,0.0,0.0,4.8,0.0,13617.6,123.8,,,2837.0,2114.0,-2114.0,-2837.0
101,105310.0,RODA LAC S 214/N,TFL,O,COMPOUND,"EF+FISS NITRO, SIENA",85.0,110.0,7150.0,2023-05-23::3190.0|||NaT::3960.0,1980.0,551.0,3.0,2692.0,3002.0,1712.622,843.7,4.8,3227.0,0.0,0.0,,,3.0,0.0,2531.0,2528.0
102,104729.0,TRUMP FINISH 6311,ISELLO,O,COMPOUND,-,75.0,45.0,0.0,-,945.0,56.0,11.0,41.0,41.0,0.0,91.0,4.5,91.0,0.0,0.0,,,11.0,32.0,969.0,990.0
103,105016.0,SU-2960,STAHL Netherlands,O,-,-,105.0,100.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,5.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
104,104937.0,MELIO AQUABASE W-MN,STAHL Singapore,O,-,STUCCO BY HAND,25.0,70.0,560.0,NaT::560.0,0.0,0.0,0.0,393.0,439.0,260.5,0.0,2.8,560.0,0.0,0.0,,,0.0,0.0,0.0,0.0
105,104601.0,METALIC SILVER - NHU BAC,Vina Hào D??ng,D,COMPOUND,-,14.0,1.0,0.0,-,3.0,2.0,0.0,0.0,,0.0,5.0,2.5,5.0,0.0,0.0,,,0.0,0.0,5.0,5.0
106,104680.0,MEK-CLEANING SOLVENT,RIVERBANK,D,COMPOUND,FISS nitro,14.0,165.0,0.0,-,0.0,380.0,90.0,273.0,251.0,55.832,4.2,2.5,4.2,0.0,0.0,,,90.0,74.0,306.0,290.0
107,104676.0,MELIO PROMUL AP-39 A,STAHL Singapore,O,COMPOUND,-,25.0,120.0,0.0,-,3600.0,759.0,1841.0,1321.0,1324.0,484.328,2.4,2.8,2.4,736.3999999999999,6.1,,,1841.0,870.0,3489.0,2518.0
108,104961.0,RODA PUR 65,TFL,O,-,xai het chuyen qua ASTACIN FINISH PUMN TF,85.0,1000.0,0.0,-,3000.0,201.0,0.0,320.0,640.0,921.178,3201.0,4.8,3201.0,0.0,0.0,,,0.0,0.0,3201.0,3201.0
109,105505.0,ASTACIN FINISH PUMN TF,STAHL Singapore,O,COMPOUND,xai het PUR 65 chuyen qua xai TF Singapore,28.0,120.0,4200.0,NaT::4200.0,5640.0,559.0,3669.0,2174.0,2139.0,18.364,1.7,2.9,2.8,366.9000000000003,3.1,,,3669.0,2386.0,3813.0,2530.0
110,104960.0,RODA LINK 5504/N,TFL,O,COMPOUND,cross linker,85.0,10.0,700.0,2023-05-16::700.0,2360.0,621.0,970.0,675.0,701.0,352.454,3.1,4.8,3.8,970.0,97.0,,,970.0,507.0,2474.0,2011.0
111,104675.0,MELIO 09-R-179,STAHL,O,-,same as Rodalink 5504,83.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
112,105159.0,RETICOLANTE 05,ORCHID CHEM (NG?C LAN),D,-,-,0.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
113,105157.0,HARDNER UR 26,ORCHID CHEM (NG?C LAN),D,-,-,0.0,10.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
114,104734.0,TOUCHMILL C/FAT,GSC ITALY,O,-,OLIO,80.0,1000.0,0.0,-,0.0,156.0,0.0,1.0,,0.0,156.0,4.7,156.0,0.0,0.0,,,0.0,0.0,156.0,156.0
115,104643.0,TOUCHMILL C/LDM (EX MILLITER C/LDM),GSC ITALY,O,-,Will flush out and stop,80.0,1000.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
116,104644.0,TOUCHMILL C/LDS (EX MILLITER C/LDS),GSC ITALY,O,COMPOUND,"MILLING MEKONG, CAPITAL,Express,Datanla, PUCCINI",80.0,1000.0,0.0,-,960.0,132.0,65.0,57.0,48.0,41.469,16.8,4.7,16.8,0.0,0.0,,,65.0,10.0,1082.0,1027.0
117,104645.0,TOUCHMILL C/W8 (EX MILLITER C/W8),GSC ITALY,O,COMPOUND,"MILLING CAPITAL,BOWIE",80.0,120.0,2040.0,2023-04-17::960.0|||2023-05-14::1080.0,360.0,22.0,160.0,79.0,86.0,89.61,2.4,4.7,15.1,0.0,0.0,,,160.0,370.0,12.0,222.0
118,104799.0,NERO CONTEX M,SAMIA,O,PIGMENT,"can replace by PP Stahl 19215, PP 11315)",70.0,120.0,0.0,-,0.0,0.0,1.0,0.0,,0.0,0.0,4.8,0.0,4.8,0.0,,,1.0,0.0,0.0,-1.0
119,105464.0,OPERA NERO FR,GSC,O,PIGMENT,GSC pigment (nhà CC ?ã ??i tên thành oxy fine nerro fr),70.0,120.0,0.0,-,1200.0,397.0,1300.0,969.0,1071.0,389.812,1.2,4.8,1.2,4679.999999999999,39.0,,,1300.0,485.0,1112.0,297.0
120,105180.0,OXY FINE NERO FR,GSC,O,-,GSC pigment (tên m?i c?a opera nero),70.0,120.0,12720.0,2023-04-17::3000.0|||2023-04-22::1800.0|||2023-04-24::720.0|||2023-04-24::1200.0|||2023-05-14::1440.0|||NaT::4560.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,12720.0,0.0,0.0,,,0.0,0.0,0.0,0.0
121,104754.0,ISOLAC NERO,SAMIA,O,PIGMENT,-,70.0,10.0,0.0,-,1060.0,54.0,112.0,134.0,142.0,74.567,9.9,4.8,9.9,0.0,0.0,,,112.0,67.0,1047.0,1002.0
122,105595.0,SHADE BLACK/EJ,GSC,O,-,-,70.0,10.0,0.0,-,5.0,24.0,0.0,0.0,,0.0,29.0,4.3,29.0,0.0,0.0,,,0.0,0.0,29.0,29.0
123,104914.0,SAMIACEL LACCA 793,SAMIA,O,COMPOUND,"FISS BOWIE (MANWAH), EFF ELLING TON+VISEU K TT LUX",70.0,50.0,0.0,-,0.0,0.0,351.0,0.0,,0.0,0.0,4.3,0.0,1509.3,30.2,,,351.0,100.0,-100.0,-351.0
124,105533.0,SAMIACEL LACCA 793 ET,SAMIA,O,-,"FISS BOWIE (MANWAH), EFF ELLING TON+VISEU K TT LUX",70.0,50.0,2000.0,2023-04-15::2000.0,650.0,100.0,0.0,439.0,327.0,235.939,750.0,4.3,2750.0,0.0,0.0,,,0.0,0.0,750.0,750.0
125,104915.0,SAMIACEL OPACO 813,SAMIA,O,COMPOUND,-,70.0,50.0,0.0,-,0.0,0.0,1.0,0.0,,0.0,0.0,4.3,0.0,4.3,0.1,,,1.0,0.0,0.0,-1.0
126,105515.0,SAMIACEL OPACO 813 ET,SAMIA,O,COMPOUND,"FISS nitro, SIENA, Maestro",70.0,50.0,0.0,-,7850.0,28.0,713.0,814.0,842.0,274.809,11.0,4.3,11.0,0.0,0.0,,,713.0,200.0,7678.0,7165.0
127,104966.0,SMITFIX M 9556,SMIT FINISHING,O,COMPOUND,-,85.0,110.0,0.0,-,0.0,0.0,50.0,0.0,,0.0,0.0,4.8,0.0,240.0,2.2,,,50.0,0.0,0.0,-50.0
128,104964.0,RODA FIX 6271/B,TFL,O,-,fiss water mau trang,85.0,1000.0,2000.0,2023-04-04::2000.0,3000.0,518.0,0.0,657.0,531.0,253.66,3518.0,4.8,5518.0,0.0,0.0,,,0.0,0.0,3518.0,3518.0
129,105410.0,EX-WT-35-711,STAHL Singapore,O,COMPOUND,xai FISS water ,25.0,120.0,18360.0,NaT::1680.0|||NaT::3600.0|||NaT::3240.0|||2023-04-02::4920.0|||2023-05-14::4920.0,0.0,0.0,5055.0,4832.0,5693.0,901.426,0.0,2.8,3.6,0.0,0.0,,,5055.0,3029.0,-3029.0,-5055.0
130,104708.0,NOVA M 16/NF,UNICHEM,O,COMPOUND,-,54.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
131,104973.0,TFIX M 9562,SMIT FINISHING,O,COMPOUND,"Tên art. Có TIP : BRAZOS MANWAH, TIP,BONO TIP, VANILE TIP,CAPE TOWN TIP,DAKOTA TIP,ASPEN,EMO TIP,ROSSINI TT TIP,TSING,XANTUM",70.0,120.0,0.0,-,7200.0,578.0,84.0,207.0,225.0,946.002,92.6,4.3,92.6,0.0,0.0,,,84.0,0.0,7778.0,7694.0
132,104812.0,NOVA NT/L NF,UNICHEM,O,-,-,54.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,3.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
133,104824.0,NOVOLAC 750,RECALAC,O,COMPOUND,EMU DARK,70.0,1000.0,20000.0,2023-04-27::10000.0|||2022-05-10::10000.0,1000.0,1720.0,2194.0,5553.0,6408.0,999.942,1.2,4.3,10.4,0.0,0.0,,,2194.0,979.0,1741.0,526.0
134,105376.0,TOPCELL VOC FREE,Tanquimica BRazil,O,COMPOUND,EMUL: ASIAMA and MANWAH,76.0,1000.0,0.0,-,6000.0,260.0,2274.0,621.0,119.0,1382.5,2.8,4.5,2.8,3865.8,3.9,,,2274.0,2088.0,4172.0,3986.0
135,105223.0,EXP AQ SYSTEM EF 91/8,GSC,O,COMPOUND,"EFFETTO water: BONO TT TIP,HP, BRAZOS,VINCI, MALLORCA,BENTON,ANGKOR,RAIDER,GABLES,ROSSINI TT TIP",70.0,120.0,4560.0,2023-04-17::4560.0,720.0,397.0,1648.0,2033.0,2032.0,735.833,0.7,4.3,3.4,1483.1999999999998,12.4,,,1648.0,1167.0,-50.0,-531.0
136,105170.0,AQ SYSTEM EF 91/8,,,-,-,0.0,,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
137,104758.0,BRITEX ORANGE,SAMIA,O,-,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
138,104800.0,OCRA CONTEX,SAMIA,O,PIGMENT,-,70.0,160.0,0.0,-,0.0,0.0,6.0,0.0,,0.0,0.0,4.8,0.0,28.799999999999997,0.2,,,6.0,0.0,0.0,-6.0
139,105465.0,OPERA OCRA DL,GSC,O,PIGMENT,GSC project,70.0,150.0,13350.0,2023-04-17::3900.0|||2023-04-24::3750.0|||NaT::4500.0|||NaT::600.0|||NaT::600.0,0.0,256.0,2544.0,1590.0,1743.0,818.741,0.1,4.8,5.3,0.0,0.0,,,2544.0,1886.0,-1630.0,-2288.0
140,104747.0,ISOLAC  OCRA ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE CARAMEL""",70.0,10.0,120.0,2023-04-15::120.0,50.0,52.0,12.0,21.0,23.0,9.999,8.5,4.8,18.5,0.0,0.0,,,12.0,3.0,99.0,90.0
141,105596.0,SHADE CARAMEL/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,5.0,0.0,0.0,,0.0,5.0,4.3,5.0,0.0,0.0,,,0.0,0.0,5.0,5.0
142,104929.0,RODA BASE RECO 8,TFL,O,COMPOUND,PRE,85.0,115.0,4830.0,2023-05-12::575.0|||2023-05-16::4255.0,9660.0,449.0,3582.0,4107.0,4345.0,1105.95,2.8,4.8,4.2,2149.199999999999,18.7,,,3582.0,2005.0,8104.0,6527.0
143,104963.0,RODA CARE NL,TFL,O,COMPOUND,"PRE  art: BOWIE,Ellington, TORONTO TAB,CAPITAL,OVAR,Maestro",85.0,115.0,0.0,-,6670.0,326.0,944.0,1232.0,1187.0,367.918,7.4,4.8,7.4,0.0,0.0,,,944.0,178.0,6818.0,6052.0
144,104728.0,PRIMEX UD 32,GSC ITALY,O,-,-,80.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
145,104761.0,BRITEX RED,SAMIA,O,COMPOUND,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
146,104624.0,RODA CRYL 137,TFL,O,COMPOUND,"RIM+EF HERCULES TT, AJAX TT /RIM+FISS toronto tab /EFF+FISS Bavaria,….",85.0,120.0,0.0,-,960.0,99.0,73.0,100.0,87.0,4.992,14.5,4.8,14.5,0.0,0.0,,,73.0,33.0,1026.0,986.0
147,104625.0,RODA FEEL S 930,TFL,O,COMPOUND,add on FISS nitro,85.0,22.0,0.0,-,638.0,36.0,74.0,78.0,71.0,32.64,9.1,4.8,9.1,0.0,0.0,,,74.0,5.0,669.0,600.0
148,104801.0,ROSSO CONTEX CO,SAMIA,O,PIGMENT,-,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
149,105466.0,OPERA ROSSO DL,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,1320.0,97.0,98.0,60.0,68.0,14.401,14.5,4.8,14.5,0.0,0.0,,,98.0,8.0,1409.0,1319.0
150,105042.0,SAMIANIL CB ROSSO RP,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua xài ch?t có tên ??u là ""Sella …."" bên TFL",70.0,25.0,0.0,-,40.0,1.0,1.0,1.0,1.0,0.107,41.0,4.8,41.0,0.0,0.0,,,1.0,1.0,40.0,40.0
151,104750.0,ISOLAC  ROSSO ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE RED""",70.0,10.0,0.0,-,210.0,30.0,11.0,6.0,8.0,7.712,21.8,4.8,21.8,0.0,0.0,,,11.0,35.0,205.0,229.0
152,105597.0,SHADE RED/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,4.0,0.0,0.0,,0.0,4.0,4.3,4.0,0.0,0.0,,,0.0,0.0,4.0,4.0
153,105018.0,SAMIANIL CB ROSSO VIVO RP,SAMIA,O,-,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
154,104673.0,SE W 11 CONC,FENICE,O,COMPOUND,"Millipunte BRAZOS, TORONTO TIP, Bycast Tip, Malta Tip",64.0,30.0,0.0,-,1400.0,40.0,17.0,4.0,,0.0,84.7,4.1,84.7,0.0,0.0,,,17.0,0.0,1440.0,1423.0
155,104703.0,SMITFIX G 9058,SMIT FINISHING,O,COMPOUND,Millipunte HAWAII TIP,70.0,120.0,0.0,-,0.0,118.0,7.0,11.0,2.0,2.15,16.9,4.3,16.9,0.0,0.0,,,7.0,0.0,118.0,111.0
156,104672.0,MP1,RIVERBANK,D,COMPOUND,pha màu và v? sinh,14.0,190.0,0.0,-,0.0,675.0,1723.0,3670.0,4498.0,1360.358,0.4,2.5,0.4,3618.3,19.0,,,1723.0,321.0,354.0,-1048.0
157,105161.0,PM1–CLEANING,SAMCHEM,D,-,-,14.0,190.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
158,105094.0,ACETONE *,AN V?NH PHÁT,D,-,-,14.0,160.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
159,105114.0,SODA CASTIC,Nam Bình,D,-,Maintenance,14.0,25.0,0.0,-,250.0,0.0,0.0,142.0,50.0,25.0,250.0,2.5,250.0,0.0,0.0,,,0.0,0.0,250.0,250.0
160,104642.0,TOLUENE,RIVERBANK,D,COMPOUND, Fiss Deco&lux,14.0,179.0,0.0,-,179.0,120.0,3.0,13.0,14.0,0.05,99.7,2.5,99.7,0.0,0.0,,,3.0,8.0,291.0,296.0
161,104691.0,TOUCHMILL C/WS,GSC ITALY,O,COMPOUND,"MILLING CAPITAL,mekong, express, Datanla,PUCCINI",80.0,1000.0,0.0,-,1080.0,127.0,130.0,111.0,92.0,82.935,9.3,4.7,9.3,0.0,0.0,,,130.0,21.0,1186.0,1077.0
162,104808.0,TURCHESE CONTEX T,SAMIA,O,PIGMENT,-,70.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
163,105470.0,OPERA TURCHESE,GSC,O,PIGMENT,NCC ?ã ??i tên thành (OXY FINE TURCHESE),70.0,120.0,0.0,-,480.0,130.0,84.0,88.0,89.0,17.282,7.3,4.8,7.3,0.0,0.0,,,84.0,51.0,559.0,526.0
164,105187.0,OXY FINE TURCHESE,GSC,O,-,GSC pigmnet,70.0,120.0,480.0,2023-04-17::240.0|||2023-04-17::240.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,480.0,0.0,0.0,,,0.0,0.0,0.0,0.0
165,104753.0,ISOLAC TURCHESE,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE BLU""",70.0,10.0,0.0,-,180.0,75.0,14.0,21.0,26.0,5.517,18.2,4.8,18.2,0.0,0.0,,,14.0,5.0,250.0,241.0
166,105598.0,SHADE BLU/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,6.0,0.0,0.0,,0.0,6.0,4.3,6.0,0.0,0.0,,,0.0,0.0,6.0,6.0
167,104765.0,BRITEX TURQUOISE,SAMIA,O,-,-,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
168,104913.0,LS 16-235,STAHL Singapore,O,-,-,23.0,170.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
169,105326.0,SU 16-235,STALH Singapore,O,COMPOUND,-,23.0,180.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
170,105165.0,LS-76-235,STALH Brazil,O,COMPOUND,-,23.0,170.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
171,105336.0,EX-SU-76-235,STALH Singapore,O,COMPOUND,"EFF, FISS nitro",25.0,180.0,0.0,-,900.0,648.0,948.0,1132.0,1239.0,640.502,1.6,2.8,1.6,1137.5999999999997,6.3,,,948.0,610.0,938.0,600.0
172,104771.0,CONTEX VERDE,SAMIA,O,PIGMENT,-,70.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
173,105463.0,OPERA VERDE,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,960.0,139.0,66.0,40.0,50.0,22.761,16.7,4.8,16.7,0.0,0.0,,,66.0,5.0,1094.0,1033.0
174,105188.0,OXY FINE VERDE,GSC,O,-,GSC project,70.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
175,104809.0,VIOLETTO CONTEX R,SAMIA,O,PIGMENT,-,70.0,60.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.8,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
176,105471.0,OPERA PORPORA,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,2040.0,155.0,38.0,37.0,32.0,13.015,57.8,4.8,57.8,0.0,0.0,,,38.0,9.0,2186.0,2157.0
177,105475.0,OXY FINE VIOLETTO,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,3360.0,101.0,50.0,37.0,43.0,25.427,69.2,4.8,69.2,0.0,0.0,,,50.0,45.0,3416.0,3411.0
178,105474.0,OXY CAR BORDEAUX HP,GSC,O,PIGMENT,GSC pigment,70.0,120.0,0.0,-,1440.0,106.0,30.0,20.0,11.0,1.002,51.5,4.8,51.5,0.0,0.0,,,30.0,2.0,1544.0,1516.0
179,104752.0,ISOLAC VIOLETTO,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE VIOLET""",70.0,10.0,0.0,-,500.0,32.0,43.0,55.0,56.0,32.965,12.4,4.8,12.4,0.0,0.0,,,43.0,31.0,501.0,489.0
180,105599.0,SHADE VIOLET/EJ,GSC,O,-,"pigment EFF nitro, KELA",70.0,10.0,0.0,-,0.0,9.0,0.0,0.0,,0.0,9.0,4.3,9.0,0.0,0.0,,,0.0,0.0,9.0,9.0
181,104655.0,WT-13-351 (EX-64-170/3),STAHL,O,-,CLASSIC,0.0,120.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
182,104873.0,EX-WT-42-511,STAHL Singapore,O,COMPOUND,"FISS art CALIFORNIA, CADENZA",25.0,110.0,0.0,-,220.0,163.0,18.0,66.0,76.0,2.15,21.3,2.8,21.3,0.0,0.0,,,18.0,16.0,367.0,365.0
183,104923.0,TOP RT 10,GSC GROUP S.P.A,O,COMPOUND,NCC ?ã ??i tên thành (CRX RT CONC),70.0,10.0,0.0,-,0.0,65.0,48.0,68.0,84.0,23.653,1.4,4.3,1.4,139.2,13.9,,,48.0,22.0,43.0,17.0
184,105177.0,CRX RT CONC,GSC GROUP S.P.A,O,-,tên m?i c?a TOP RT 10,70.0,10.0,460.0,2023-04-15::180.0|||2023-04-22::110.0|||NaT::170.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,460.0,0.0,0.0,,,0.0,0.0,0.0,0.0
185,105411.0,XR-2514,STAHL,O,-,anti allergic to replaceTop RT-10 ,70.0,1.0,0.0,-,0.0,0.0,0.0,0.0,,0.0,0.0,4.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
