,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size, Intransit ,Intransit_Notes, Stock_CH01 , Stock_CH10 , monthly Chemical Forecast , monthly Consumption (6months) , monthly Consumption (3months) , Consumption on Current Month ,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit, Buy To StockSet , ByTank , revised To Buy , stock included Buy , Aveage ForeCast Consumption , current Chemical Demand ,InHouse vs. curOrders,InHouse vs. oneMonth,
92,104806,CONTEX LEMON C,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
93,105469,OPERA LIMONE,GSC,O,PIGMENT,GSC pigment,70,120," 1,440 ",2023-04-13::360.0|||NaT::1080.0, 480 , 59 , 401 , 205 , 217 , 211 ,1.3,4.8,4.9, -   , -   ,,, 401 , 49 ,490 ,138 ,
94,104746,ISOLAC LEMON LP,SAMIA,O,PIGMENT,"xai het khong mua, chuyen qua  SHADE LEMON",70,10, -   ,-, -   , 13 , 10 , 9 , 5 , 1 ,1.3,4.8,1.3, 35 , 3.5 ,,, 10 , 3 ,10 ,3 ,
95,105594,SHADE LEMON/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, 30 ,2023-04-24::30.0, 30 , 8 , -   , -   ,, 4 ,38,0,68, -   , -   ,,, -   , -   ,38 ,38 ,
96,104759,BRITEX LEMON ICE,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
97,104588,LS-8296,STAHL Singapore,O,COMPOUND,-,23,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
98,105353,LS-64-296 ,STAHL Europe,O,COMPOUND,THUNDER,83,100, -   ,-, 100 , -   , -   , -   ,, -   ,100,0,100, -   , -   ,,, -   , -   ,100 ,100 ,
99,104891,LS-64-256,STAHL Singapore,O,COMPOUND,"EMU, FIS 1,VINTAGE, EFF WILD",25,100," 1,800 ",NaT::1800.0, -   , 10 , 982 , 555 , 649 ," 1,002 ",0,2.8,1.8, 982 , 9.8 ,,, 982 , 579 ,(569),(972),
100,104792,RODA LAC S 214,TFL,O,COMPOUND,-,85,110, -   ,-, -   , -   ," 3,219 ", -   ,, -   ,0,4.8,0," 15,451 ", 140.5 ,,," 3,219 "," 2,027 ","(2,027)","(3,219)",
101,105310,RODA LAC S 214/N,TFL,O,COMPOUND,"EF+FISS NITRO, SIENA",85,110," 11,550 ",2023-03-27::4400.0|||NaT::7150.0," 1,650 ", 181 , 4 ," 2,274 "," 2,566 "," 2,291 ",457.8,4.8,3345.2, -   , -   ,,, 4 , -   ,"1,831 ","1,827 ",
102,104729,TRUMP FINISH 6311,ISELLO,O,COMPOUND,-,75,45, -   ,-, 945 , 86 , 16 , 36 , 27 , 8 ,64.4,4.5,64.4, -   , -   ,,, 16 , 16 ,"1,015 ","1,015 ",
103,105016,SU-2960,STAHL Netherlands,O,-,-,105,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
104,104937,MELIO AQUABASE W-MN,STAHL Singapore,O,-,STUCCO BY HAND,25,70, -   ,-, 210 , 369 , -   , 362 , 366 , 234 ,579,0,579, -   , -   ,,, -   , -   ,579 ,579 ,
105,104601,METALIC SILVER - NHU BAC,Vina Hào D??ng,D,COMPOUND,-,14,1, -   ,-, 3 , 2 , -   , -   ,, -   ,5,0,5, -   , -   ,,, -   , -   ,5 ,5 ,
106,104680,MEK-CLEANING SOLVENT,RIVERBANK,D,COMPOUND,FISS nitro,14,165, -   ,-, 495 , -   , 144 , 240 , 199 , 374 ,3.4,2.5,3.4, -   , -   ,,, 144 , 60 ,435 ,351 ,
107,104676,MELIO PROMUL AP-39 A,STAHL Singapore,O,COMPOUND,-,25,120," 2,400 ",NaT::2400.0, 240 ," 1,091 "," 2,375 "," 1,297 "," 1,183 ", 992 ,0.6,2.8,1.6," 2,850 ", 23.7 ,,," 2,375 "," 1,031 ",300 ,"(1,044)",
108,104961,RODA PUR 65,TFL,O,-,xai het chuyen qua ASTACIN FINISH PUMN TF,85,1000, -   ,-," 6,000 ", -   , -   , -   ,, -   ,6000,0,6000, -   , -   ,,, -   , -   ,"6,000 ","6,000 ",
109,105505,ASTACIN FINISH PUMN TF,STAHL Singapore,O,COMPOUND,xai het PUR 65 chuyen qua xai TF Singapore,28,120," 9,600 ",NaT::5400.0|||NaT::4200.0, 840 , 436 ," 4,678 "," 2,183 "," 2,161 "," 2,026 ",0.3,2.9,2.3," 2,807 ", 23.4 ,,," 4,678 "," 2,515 ","(1,239)","(3,402)",
110,104960,RODA LINK 5504/N,TFL,O,COMPOUND,cross linker,85,10," 3,100 ",2023-03-27::1500.0|||2023-03-14::900.0|||NaT::700.0, 840 , 635 ," 1,303 ", 611 , 611 , 456 ,1.1,4.8,3.5," 1,694 ", 169.4 ,,," 1,303 ", 607 ,868 ,172 ,
111,104675,MELIO 09-R-179,STAHL,O,-,same as Rodalink 5504,83,10, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
112,105159,RETICOLANTE 05,ORCHID CHEM (NG?C LAN),D,-,-,0,10, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
113,105157,HARDNER UR 26,ORCHID CHEM (NG?C LAN),D,-,-,0,10," 1,430 ",2023-04-19::1430.0, -   , -   , -   , -   ,, -   ,0,0,1430, -   , -   ,,, -   , -   ,0 ,0 ,
114,104734,TOUCHMILL C/FAT,GSC ITALY,O,-,OLIO,80,1000, -   ,-, -   , 156 , -   , 1 , 2 , -   ,156,0,156, -   , -   ,,, -   , -   ,156 ,156 ,
115,104643,TOUCHMILL C/LDM (EX MILLITER C/LDM),GSC ITALY,O,-,Will flush out and stop,80,1000, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
116,104644,TOUCHMILL C/LDS (EX MILLITER C/LDS),GSC ITALY,O,COMPOUND,"MILLING MEKONG, CAPITAL,Express,Datanla, PUCCINI",80,1000, -   ,-," 1,080 ", 65 , 96 , 57 , 73 , 8 ,11.9,4.7,11.9, -   , -   ,,, 96 , 5 ,"1,140 ","1,049 ",
117,104645,TOUCHMILL C/W8 (EX MILLITER C/W8),GSC ITALY,O,COMPOUND,"MILLING CAPITAL,BOWIE",80,120," 2,040 ",2023-04-09::960.0|||NaT::1080.0, 480 , 64 , 146 , 61 , 44 , 93 ,3.7,4.7,17.7, -   , -   ,,, 146 , 12 ,532 ,398 ,
118,104799,NERO CONTEX M,SAMIA,O,PIGMENT,"can replace by PP Stahl 19215, PP 11315)",70,120, -   ,-, -   , -   , 2 , -   ,, -   ,0,4.8,0, 10 , 0.1 ,,, 2 , -   ,0 ,(2),
119,105464,OPERA NERO FR,GSC,O,PIGMENT,GSC pigment (nhà CC ?ã ??i tên thành oxy fine nerro fr),70,120, -   ,-," 2,760 ", 380 ," 1,880 ", 838 ," 1,021 ", 625 ,1.7,4.8,1.7," 5,828 ", 48.6 ,,," 1,880 ", 776 ,"2,364 ","1,260 ",
120,105180,OXY FINE NERO FR,GSC,O,-,GSC pigment (tên m?i c?a opera nero),70,120," 12,720 ",2023-04-09::3000.0|||2023-04-19::1800.0|||2023-04-22::720.0|||2023-04-24::1200.0|||NaT::6000.0, -   , -   , -   , -   ,, -   ,0,0,12720, -   , -   ,,, -   , -   ,0 ,0 ,
121,104754,ISOLAC NERO,SAMIA,O,PIGMENT,-,70,10, -   ,-," 1,220 ", 63 , 145 , 118 , 121 , 118 ,8.8,4.8,8.8, -   , -   ,,, 145 , 58 ,"1,225 ","1,138 ",
122,105595,SHADE BLACK/EJ,GSC,O,-,-,70,10, -   ,-, 5 , 24 , -   , -   ,, -   ,29,0,29, -   , -   ,,, -   , -   ,29 ,29 ,
123,104914,SAMIACEL LACCA 793,SAMIA,O,COMPOUND,"FISS BOWIE (MANWAH), EFF ELLING TON+VISEU K TT LUX",70,50, -   ,-, -   , -   , 538 , -   ,, -   ,0,4.3,0," 2,313 ", 46.3 ,,, 538 , 138 ,(138),(538),
124,105533,SAMIACEL LACCA 793 ET,SAMIA,O,-,"FISS BOWIE (MANWAH), EFF ELLING TON+VISEU K TT LUX",70,50," 2,000 ",2023-04-13::2000.0," 1,100 ", 67 , -   , 437 , 435 , 248 ,1167,0,3167, -   , -   ,,, -   , -   ,"1,167 ","1,167 ",
125,104915,SAMIACEL OPACO 813,SAMIA,O,COMPOUND,-,70,50, -   ,-, -   , -   , 2 , -   ,, -   ,0,4.3,0, 9 , 0.2 ,,, 2 , -   ,0 ,(2),
126,105515,SAMIACEL OPACO 813 ET,SAMIA,O,COMPOUND,"FISS nitro, SIENA, Maestro",70,50, -   ,-," 8,750 ", 43 ," 1,118 ", 703 , 607 , 630 ,7.9,4.3,7.9, -   , -   ,,," 1,118 ", 377 ,"8,416 ","7,675 ",
127,104966,SMITFIX M 9556,SMIT FINISHING,O,COMPOUND,-,85,110, -   ,-, -   , -   , 50 , -   ,, -   ,0,4.8,0, 240 , 2.2 ,,, 50 , -   ,0 ,(50),
128,104964,RODA FIX 6271/B,TFL,O,-,fiss water mau trang,85,1000, -   ,-," 4,000 ", 632 , -   ," 1,004 ", 219 , 429 ,4632,0,4632, -   , -   ,,, -   , -   ,"4,632 ","4,632 ",
129,105410,EX-WT-35-711,STAHL Singapore,O,COMPOUND,xai FISS water ,25,120," 18,480 ",NaT::1680.0|||NaT::3240.0|||NaT::3600.0|||2023-03-16::3000.0|||2023-03-16::2040.0|||NaT::4920.0, 120 , 175 ," 6,571 "," 3,532 "," 4,596 "," 4,066 ",0,2.8,2.9, -   , -   ,,," 6,571 "," 3,632 ","(3,337)","(6,276)",
130,104708,NOVA M 16/NF,UNICHEM,O,COMPOUND,-,54,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
131,104973,TFIX M 9562,SMIT FINISHING,O,COMPOUND,"Tên art. Có TIP : BRAZOS MANWAH, TIP,BONO TIP, VANILE TIP,CAPE TOWN TIP,DAKOTA TIP,ASPEN,EMO TIP,ROSSINI TT TIP,TSING,XANTUM",70,120, -   ,-," 8,400 ", 433 , 162 , 231 , 173 , 177 ,54.5,4.3,54.5, -   , -   ,,, 162 , -   ,"8,833 ","8,671 ",
132,104812,NOVA NT/L NF,UNICHEM,O,-,-,54,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
133,104824,NOVOLAC 750,RECALAC,O,COMPOUND,EMU DARK,70,1000," 20,000 ",2023-04-11::10000.0|||2023-05-05::10000.0," 6,000 "," 1,426 "," 2,524 "," 4,508 "," 5,903 "," 4,312 ",2.9,4.3,10.9, -   , -   ,,," 2,524 ", 878 ,"6,548 ","4,902 ",
134,105376,TOPCELL VOC FREE,Tanquimica BRazil,O,COMPOUND,EMUL: ASIAMA and MANWAH,76,1000," 8,000 ",2023-03-19::8000.0, -   , -   ," 3,415 ", 986 ,, -   ,0,4.5,2.3," 7,513 ", 7.5 ,,," 3,415 "," 1,868 ","(1,868)","(3,415)",
135,105223,EXP AQ SYSTEM EF 91/8,GSC,O,COMPOUND,"EFFETTO water: BONO TT TIP,HP, BRAZOS,VINCI, MALLORCA,BENTON,ANGKOR,RAIDER,GABLES,ROSSINI TT TIP",70,120," 4,560 ",2023-04-09::4560.0," 3,120 ", 440 ," 1,623 "," 1,939 "," 1,652 ", 598 ,2.2,4.3,5, -   , -   ,,," 1,623 ", 900 ,"2,660 ","1,937 ",
136,105170,AQ SYSTEM EF 91/8,,,-,-,0,, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   ,,,, -   , -   ,0 ,0 ,
137,104758,BRITEX ORANGE,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
138,104800,OCRA CONTEX,SAMIA,O,PIGMENT,-,70,160, -   ,-, -   , -   , 10 , -   ,, -   ,0,4.8,0, 48 , 0.3 ,,, 10 , 6 ,(6),(10),
139,105465,OPERA OCRA DL,GSC,O,PIGMENT,GSC project,70,150," 12,150 ",2023-04-09::3900.0|||2023-04-24::3750.0|||NaT::4500.0, 300 , 632 ," 3,226 "," 1,454 "," 1,569 "," 1,397 ",0.3,4.8,4.1," 2,258 ", 15.1 ,,," 3,226 "," 1,911 ",(979),"(2,294)",
140,104747,ISOLAC  OCRA ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE CARAMEL""",70,10, 120 ,2023-04-13::120.0, 100 , 28 , 18 , 17 , 20 , 20 ,7.1,4.8,13.8, -   , -   ,,, 18 , 10 ,118 ,110 ,
141,105596,SHADE CARAMEL/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 5 , -   , -   ,, -   ,5,0,5, -   , -   ,,, -   , -   ,5 ,5 ,
142,104929,RODA BASE RECO 8,TFL,O,COMPOUND,PRE,85,115," 10,580 ",2023-03-27::5750.0|||NaT::575.0|||NaT::4255.0," 7,935 ", 256 ," 4,445 "," 3,740 "," 3,734 "," 3,790 ",1.8,4.8,4.2," 2,667 ", 23.2 ,,," 4,445 "," 2,213 ","5,978 ","3,746 ",
143,104963,RODA CARE NL,TFL,O,COMPOUND,"PRE  art: BOWIE,Ellington, TORONTO TAB,CAPITAL,OVAR,Maestro",85,115," 3,795 ",NaT::805.0|||2023-03-27::2990.0," 4,600 ", 771 ," 1,362 "," 1,105 "," 1,004 ", 699 ,3.9,4.8,6.7, -   , -   ,,," 1,362 ", 251 ,"5,120 ","4,009 ",
144,104728,PRIMEX UD 32,GSC ITALY,O,-,-,80,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
145,104761,BRITEX RED,SAMIA,O,COMPOUND,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
146,104624,RODA CRYL 137,TFL,O,COMPOUND,"RIM+EF HERCULES TT, AJAX TT /RIM+FISS toronto tab /EFF+FISS Bavaria,….",85,120, -   ,-," 1,080 ", 123 , 108 , 100 , 78 , 25 ,11.1,4.8,11.1, -   , -   ,,, 108 , 36 ,"1,167 ","1,095 ",
147,104625,RODA FEEL S 930,TFL,O,COMPOUND,add on FISS nitro,85,22, -   ,-, 726 , 13 , 122 , 75 , 66 , 55 ,6.1,4.8,6.1, -   , -   ,,, 122 , 27 ,712 ,617 ,
148,104801,ROSSO CONTEX CO,SAMIA,O,PIGMENT,-,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
149,105466,OPERA ROSSO DL,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 1,320 ", 172 , 162 , 45 , 35 , 75 ,9.2,4.8,9.2, -   , -   ,,, 162 , 24 ,"1,468 ","1,330 ",
150,105042,SAMIANIL CB ROSSO RP,SAMIA,O,COMPOUND,"xài h?t không mua n?a, chuy?n qua xài ch?t có tên ??u là ""Sella …."" bên TFL",70,25, -   ,-, 40 , 6 , 1 , 1 , -   , 1 ,46,4.3,46, -   , -   ,,, 1 , -   ,46 ,45 ,
151,104750,ISOLAC  ROSSO ,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE RED""",70,10, -   ,-, 210 , 40 , 5 , 5 , 5 , 11 ,50,4.8,50, -   , -   ,,, 5 , 3 ,247 ,245 ,
152,105597,SHADE RED/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 4 , -   , -   ,, -   ,4,0,4, -   , -   ,,, -   , -   ,4 ,4 ,
153,105018,SAMIANIL CB ROSSO VIVO RP,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
154,104673,SE W 11 CONC,FENICE,O,COMPOUND,"Millipunte BRAZOS, TORONTO TIP, Bycast Tip, Malta Tip",64,30, -   ,-," 1,400 ", 41 , 32 , 10 ,, -   ,45,4.1,45, -   , -   ,,, 32 , -   ,"1,441 ","1,409 ",
155,104703,SMITFIX G 9058,SMIT FINISHING,O,COMPOUND,Millipunte HAWAII TIP,70,120, -   ,-, 120 , 50 , 7 , 12 , 16 , -   ,24.3,4.3,24.3, -   , -   ,,, 7 , -   ,170 ,163 ,
156,104672,MP1,RIVERBANK,D,COMPOUND,pha màu và v? sinh,14,190, -   ,-, -   , 950 ," 2,013 "," 3,095 "," 3,394 "," 2,042 ",0.5,2.5,0.5," 4,026 ", 21.2 ,,," 2,013 "," 1,127 ",(177),"(1,063)",
157,105161,PM1–CLEANING,SAMCHEM,D,-,-,14,190, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
158,105094,ACETONE *,AN V?NH PHÁT,D,-,-,14,160, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
159,105114,SODA CASTIC,Nam Bình,D,-,Maintenance,14,25, -   ,-, -   , -   , -   , 117 , 133 , 125 ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
160,104642,TOLUENE,RIVERBANK,D,COMPOUND, Fiss Deco&lux,14,179, -   ,-, 179 , 124 , 4 , 10 , 8 , 3 ,75.8,2.5,75.8, -   , -   ,,, 4 , 4 ,299 ,299 ,
161,104691,TOUCHMILL C/WS,GSC ITALY,O,COMPOUND,"MILLING CAPITAL,mekong, express, Datanla,PUCCINI",80,1000, -   ,-," 1,200 ", 110 , 192 , 113 , 141 , 15 ,6.8,4.7,6.8, -   , -   ,,, 192 , 9 ,"1,301 ","1,118 ",
162,104808,TURCHESE CONTEX T,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
163,105470,OPERA TURCHESE,GSC,O,PIGMENT,NCC ?ã ??i tên thành (OXY FINE TURCHESE),70,120, -   ,-, 600 , 141 , 113 , 74 , 67 , 83 ,6.6,4.8,6.6, -   , -   ,,, 113 , 70 ,671 ,628 ,
164,105187,OXY FINE TURCHESE,GSC,O,-,GSC pigmnet,70,120, 480 ,2023-04-09::240.0|||2023-04-13::240.0, -   , -   , -   , -   ,, -   ,0,0,480, -   , -   ,,, -   , -   ,0 ,0 ,
165,104753,ISOLAC TURCHESE,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE BLU""",70,10, -   ,-, 230 , 51 , 17 , 16 , 17 , 21 ,16.5,4.8,16.5, -   , -   ,,, 17 , 9 ,272 ,264 ,
166,105598,SHADE BLU/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 6 , -   , -   ,, -   ,6,0,6, -   , -   ,,, -   , -   ,6 ,6 ,
167,104765,BRITEX TURQUOISE,SAMIA,O,-,-,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
168,104913,LS 16-235,STAHL Singapore,O,-,-,23,170, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
169,105326,SU 16-235,STALH Singapore,O,COMPOUND,-,23,180, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
170,105165,LS-76-235,STALH Brazil,O,COMPOUND,-,23,170, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
171,105336,EX-SU-76-235,STALH Singapore,O,COMPOUND,"EFF, FISS nitro",25,180," 1,440 ",NaT::1440.0, 360 , 283 ," 1,315 ", 991 ," 1,047 ", 937 ,0.5,2.8,1.6," 1,578 ", 8.8 ,,," 1,315 ", 599 ,44 ,(672),
172,104771,CONTEX VERDE,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
173,105463,OPERA VERDE,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 1,080 ", 116 , 79 , 43 , 38 , 30 ,15.1,4.8,15.1, -   , -   ,,, 79 , 5 ,"1,191 ","1,117 ",
174,105188,OXY FINE VERDE,GSC,O,-,GSC project,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
175,104809,VIOLETTO CONTEX R,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
176,105471,OPERA PORPORA,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 2,160 ", 80 , 97 , 36 , 29 , 18 ,23.1,4.8,23.1, -   , -   ,,, 97 , 4 ,"2,236 ","2,143 ",
177,105475,OXY FINE VIOLETTO,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 3,360 ", 157 , 67 , 39 , 45 , 12 ,52.5,4.8,52.5, -   , -   ,,, 67 , 42 ,"3,475 ","3,450 ",
178,105474,OXY CAR BORDEAUX HP,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-," 1,440 ", 127 , 42 , 24 , 14 , 13 ,37.3,4.8,37.3, -   , -   ,,, 42 , 11 ,"1,556 ","1,525 ",
179,104752,ISOLAC VIOLETTO,SAMIA,O,PIGMENT,"xài h?t không mua n?a, chuy?n qua mua ""SHADE VIOLET""",70,10, -   ,-, 530 , 72 , 59 , 50 , 52 , 43 ,10.2,4.8,10.2, -   , -   ,,, 59 , 31 ,571 ,543 ,
180,105599,SHADE VIOLET/EJ,GSC,O,-,"pigment EFF nitro, KELA",70,10, -   ,-, -   , 9 , -   , -   ,, -   ,9,0,9, -   , -   ,,, -   , -   ,9 ,9 ,
181,104655,WT-13-351 (EX-64-170/3),STAHL,O,-,CLASSIC,0,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
182,104873,EX-WT-42-511,STAHL Singapore,O,COMPOUND,"FISS art CALIFORNIA, CADENZA",25,110, -   ,-, 440 , -   , 24 , 66 , 72 , -   ,18.3,2.8,18.3, -   , -   ,,, 24 , 8 ,432 ,416 ,
183,104923,TOP RT 10,GSC GROUP S.P.A,O,COMPOUND,NCC ?ã ??i tên thành (CRX RT CONC),70,10, 170 ,NaT::170.0, -   , 137 , 79 , 53 , 50 , 82 ,1.7,4.3,3.9, 32 , 3.2 ,,, 79 , 21 ,116 ,58 ,
184,105177,CRX RT CONC,GSC GROUP S.P.A,O,-,tên m?i c?a TOP RT 10,70,10, 290 ,2023-04-15::180.0|||2023-04-19::110.0, -   , -   , -   , -   ,, -   ,0,0,290, -   , -   ,,, -   , -   ,0 ,0 ,
185,105411,XR-2514,STAHL,O,-,anti allergic to replaceTop RT-10 ,70,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
