,Material,Long Material Description,Supplier,Location,PIGCOM,Comments,Leadtime,Tank_Drum_Size, Intransit ,Intransit_Notes, Stock_CH01 , Stock_CH10 , monthly Chemical Forecast , monthly Consumption (6months) , monthly Consumption (3months) , Consumption on Current Month ,InHouse Stock InMonth,StockSet InHouse & Intransit,Current InHouse & Intransit, Buy To StockSet , ByTank , revised To Buy , stock included Buy , Aveage ForeCast Consumption , current Chemical Demand ,InHouse vs. curOrders,InHouse vs. oneMonth,
186,104767,CONTEX ZITRON,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , 2 ,(2),0 ,
187,105455,OXY CAR CITRON HP,GSC,O,PIGMENT,GSC pigment,70,150, -   ,-," 1,200 ", 217 , 101 , 41 , 38 , 45 ,14,4.8,14, -   , -   ,,, 101 , 33 ,"1,384 ","1,316 ",
188,104819,CORAM T YELLOW,Orchid Chem,D,COMPOUND,Replacement for GIALLO R+L DHL 240Kg/month,14,10, -   ,-, -   , -   , 3 , -   ,, -   ,0,2.5,0, 8 , 0.8 ,,, 3 , -   ,0 ,(3),
189,85447,CA 3303,Orchid Chem,D,-,Replacement for CORAM T YELLOW ,14,25, -   ,-, -   , -   , -   , -   ,,,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
190,105554,RODA LAC ON 3050-N3,TFL,O,COMPOUND,"FISS art SIENA, ARTIC,Maestro",85,20, -   ,-, 660 , 12 , 2 , 14 , 8 , 2 ,336,4.8,336, -   , -   ,,, 2 , -   ,672 ,670 ,
191,104842,RODA CARE NC,,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
192,104854,RODA PUR K 312,TFL,O,COMPOUND,-,85,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
193,105550,RODA PUR K 312/F,TFL,O,COMPOUND,"SIENA, THUNDER, EF GABLES K TT,AGG KARAT K TT,EF OCALA K TT",85,120, 360 ,2023-03-27::360.0, 480 , 103 , 11 , 119 , 108 , 202 ,53,4.8,85.7, -   , -   ,,, 11 , -   ,583 ,572 ,
194,104810,CONTEX ROSSO HTR-CO,SAMIA,O,PIGMENT,-,70,60, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
195,105476,OPERA VINACCIA,GSC,O,PIGMENT,GSC pigment,70,120, -   ,-, 720 , 171 , 164 , 75 , 71 , 81 ,5.4,4.8,5.4, -   , -   ,,, 164 , 54 ,837 ,727 ,
196,104858,ISO PROPYLIC ALCOHOL,RIVERBANK,D,COMPOUND,"DYECOAT-BUENA, Fleshside",14,160, -   ,-, 160 , 155 , 70 , 133 , 190 , 158 ,4.5,2.5,4.5, -   , -   ,,, 70 , 88 ,227 ,245 ,
197,104983,RECAPUR FIX TVN3,,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
198,100413,MELIO FOAM AX-03,STAHL Singapore,O,COMPOUND,add on FONDO FOAM,25,50, 450 ,NaT::150.0|||2023-03-09::150.0|||NaT::150.0, -   , 57 , 240 , 103 , 136 , 139 ,0.2,2.8,2.1, 168 , 3.4 ,,, 240 , 96 ,(39),(183),
199,104877,CRX S 75 / NT,GSC ITALY,O,COMPOUND,cross linker,80,10, 300 ,2023-04-15::300.0," 1,180 ", 171 , 339 , 292 , 303 , 231 ,4,4.7,4.9, -   , -   ,,, 339 , 145 ,"1,206 ","1,012 ",
200,105256,XR-5525,STAHL Singapore,O,-,-,70,5, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
201,105659,EX-XR-55-250 ,STAHL Singapore,O,COMPOUND,cross linker,70,5, -   ,-, 40 , 25 , 8 , 6 , 4 , 1 ,8.1,4.3,8.1, -   , -   ,,, 8 , 3 ,62 ,57 ,
202,104662,ANTISCHIUMA ANZ 130,MAGNABOSCO,O,-,-,70,1000, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
203,104390,SUPRONIL HK BLACK AS,STAHL Germany,O,COMPOUND,(Daniele)we can replace  with the new ones,80,30, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
204,105045,SAMIANIL CB NERO RP,SAMIA,O,COMPOUND,This chemical will be applied on leather flesh side to use color that is in stock for long time (green,70,1, -   ,-, 330 , 23 , 3 , 5 , 7 , 9 ,117.7,4.3,117.7, -   , -   ,,, 3 , 2 ,351 ,350 ,
205,105124,SUPRONIL BLACK LD-5915,STAHL Germany,O,-,-,80,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
206,104962,RODA LEVELLER B-LM,TFL,O,COMPOUND,add on FISS water,85,120, -   ,-, 840 , 54 , 78 , 90 , 74 , 47 ,11.5,4.8,11.5, -   , -   ,,, 78 , 51 ,843 ,816 ,
207,104902,SAMIACEL MACCHIA 3338,SAMIA,O,COMPOUND,-,70,50, -   ,-, -   , -   , 260 , -   ,, -   ,0,4.3,0," 1,118 ", 22.4 ,,, 260 , 182 ,(182),(260),
208,105534,SAMIACEL MACCHIA 3338 ET,SAMIA,O,-,KELA,70,50, 500 ,NaT::500.0, 400 , 173 , -   , 192 , 244 , 172 ,573,0,1073, -   , -   ,,, -   , -   ,573 ,573 ,
209,104882,SMITFIX RL 9492,SMIT FINISHING,O,-,MALDONADO  LUX,85,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
210,104497,RODA WAX KCF 638,-,O,COMPOUND,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
211,104946,RODA KCF 684,TFL LEDERTECHNIK GMBH,O,COMPOUND,"KARMA/TUNDRA, THUNDER",85,120, -   ,-, -   , 217 , -   , -   ,, -   ,217,0,217, -   , -   ,,, -   , -   ,217 ,217 ,
212,105402,ICALAC SB1 MATT,ICAP,O,-,"FISS Ellington, BENFICA, CARUSO,VISEU",83,23, -   ,-," 1,771 ", -   , -   , 69 , 82 , 23 ,1771,0,1771, -   , -   ,,, -   , -   ,"1,771 ","1,771 ",
213,104572,ICALAC SB 215,ICAP,O,COMPOUND,"FISS Ellington, BENFICA, CARUSO,VISEU",83,110, -   ,-," 3,630 ", 91 , 372 , 304 , 331 , 74 ,10,4.8,10, -   , -   ,,, 372 , 143 ,"3,578 ","3,349 ",
214,105084,GEALUX QT,Getti Brazil ,O,COMPOUND,"TATO Milling  Ellington, BENFICA, CARUSO",68,120, -   ,-," 1,100 ", 79 , 74 , 60 , 61 , 26 ,15.9,4.3,15.9, -   , -   ,,, 74 , 18 ,"1,161 ","1,105 ",
215,104842,RODA CARE NC,-,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
216,104846,RODA FEEL N 4,TFL,O,COMPOUND,"Fiss Baltimora, Tatto Milling ",85,60," 3,480 ",2023-03-27::1200.0|||2023-03-14::300.0|||NaT::1080.0|||NaT::300.0|||NaT::600.0, 60 , 103 , 770 , 584 , 665 , 617 ,0.2,4.8,4.7, 77 , 1.3 ,,, 770 , 521 ,(358),(607),
217,104847,RODA FEEL S 2081,TFL,O,COMPOUND, FISS water & nitro (1 s? article),85,25, -   ,-, 375 , 105 , 28 , 33 , 20 , 11 ,17.1,4.8,17.1, -   , -   ,,, 28 , 23 ,457 ,452 ,
218,100047, Rosilk 2229 Feel Modifier,TFL Brazil,O,-,backup for RODA FEEL S 2081,85,25, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
219,104852,RU 74-987,STAHL Singapore,O,-,-,80,110, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
220,104870,WT-48-459,-,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
221,104900,NOVA EXP 2052/NF,-,O,-,-,0,1, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
222,104905,FOAM A 10,-,O,-,-,0,100, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
223,104911,ISOLAC FINISH 2081,-,O,-,-,0,50, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
224,105020,BASEMASK 5755/T2,SMIT FINISHING S.P.A,O,-,ch?y BASEMASK,70,40," 1,920 ",2023-04-13::1920.0," 1,520 ", 415 , -   , 500 , 586 , 445 ,1935,0,3855, -   , -   ,,, -   , -   ,"1,935 ","1,935 ",
225,105027,RODA TEC AW,TFL,O,COMPOUND,"Fiss Baltimora (art ALINE K TT, BALI….)",85,120," 2,400 ",2023-03-14::2400.0," 3,480 ", 375 , 958 , 844 , 814 , 700 ,4,4.8,6.5, -   , -   ,,, 958 , 721 ,"3,134 ","2,897 ",
226,105025,RODA BASE AF-B,TFL,O,-,"RIM HERCULES,FON CAPRI",85,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
227,105559,RODA BASE AF-B/N,TFL,O,COMPOUND,"RIM  AJAX TT,HERCULES,FON CAPRI",85,120, -   ,-," 1,560 ", 117 , 142 , 120 , 71 , 3 ,11.8,4.8,11.8, -   , -   ,,, 142 , -   ,"1,677 ","1,535 ",
228,105026,RODA FIX 6271/C,TFL,O,-,-,85,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
229,101261,EUDERM NAPPA SOFT S2-A,TFL Italy,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,115," 1,200 ",2023-03-14::1200.0," 3,305 ", 711 ," 1,164 ", 561 , 566 , 252 ,3.5,4.8,4.5, 349 , 3.0 ,,," 1,164 ", 524 ,"3,492 ","2,852 ",
230,100041,PRIMAL SB-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
231,105614,PRIMAL LH-100,LANXESS,O,-,"Bowie / Ellington lux TT & K TT,TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
232,105655,PRIMAL LH 500 ,TFL Brazil,O,COMPOUND,"Bowie/Viseu / Ellington lux TT & K TT,MALTESSE, VENEZA LUX",85,120, -   ,-," 13,000 ", 691 ," 2,652 "," 1,289 "," 1,287 ", 567 ,5.2,4.8,5.2, -   , -   ,,," 2,652 "," 1,194 ","12,497 ","11,039 ",
233,104221,PRIMAL SB-150,LANXESS,O,-,"PRE HERCULES,Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
234,105615,PRIMAL LH-150,LANXESS,O,-,"Bowie / Ellington lux TT & K TT, TAB,MALTESSE",25,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
235,105656,PRIMAL LH 550,TFL Brazil,O,COMPOUND,"PRE HERCULES, AJAX TT,Bowie/Viseu / Ellington lux TT & K TT, TAB,MALTESSE, GOBIEW, VENEZA LUX",85,120, -   ,-," 11,000 ", 483 ," 1,382 ", 743 , 671 , 453 ,8.3,4.8,8.3, -   , -   ,,," 1,382 ", 612 ,"10,871 ","10,101 ",
236,105008,BINDER M-RI 99,GSC GROUP S.P.A,O,COMPOUND,"RIM (white color), EF HERCULES,  AJAX TT, EFF BONO TT TIP,TORONTO TAB)",70,120," 3,840 ",2023-04-09::3840.0," 5,000 ", 740 ," 1,444 "," 1,378 "," 1,166 ", 421 ,4,4.3,6.6, -   , -   ,,," 1,444 ", 352 ,"5,388 ","4,296 ",
237,104959,EX-LS-64-468,STAHL Singapore,O,COMPOUND,BUY MORE 225,25,25, 100 ,NaT::100.0, -   , -   , -   , 127 , 173 , 166 ,0,0,100, -   , -   ,,, -   , -   ,0 ,0 ,
238,104706,AQUABASE HF LIQ,STAHL Germany,O,-,-,80,90, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
239,105127,BIOTHANE UW 6522,ORCHID CHEM (NG?C LAN),D,-,Tipshine,14,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
240,105167,Aquabase HP ,Stahl ,O,-,"STUCCO BY GEMATA=> xài h?t không mua n?a, chuy?n qua xài RODA CARE 5754",70,75, -   ,-, -   , -   , -   ," 1,691 ", 7 , -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
241,105658,AQUABASE UPH,Stahl ,O,-,STUCCO BY GEMATA=> check stock RODA CARE 5754 và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),70,75, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
242,104910,RODA CARE 5754,TFL,O,-,STUCCO BY GEMATA=> check stock và check l?i v?i Technician ??i qua AQUABASE UPH (n?u ??i thì báo Singapore tr??c 3 tháng ?? keep stock và mua t?i Singapore),85,70," 1,750 ",NaT::1750.0," 17,500 ", 615 , -   ," 2,455 "," 4,410 "," 2,629 ",18115,0,19865, -   , -   ,,, -   , -   ,"18,115 ","18,115 ",
243,105218,FOUNDER ROLLER 2515 ,SAMIA,O,-,-,80,40, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
244,105126,ANTIFOAM NS-165,Vina Hào D??ng,D,COMPOUND,"add on FISS water, Basemask 5755",14,25, -   ,-, -   , 85 , 3 , 7 , 6 , 2 ,28.3,2.5,28.3, -   , -   ,,, 3 , -   ,85 ,82 ,
245,105173,SMITFIX G 9631,SMIT FINISHING S.P.A,O,COMPOUND,"Tên article có TIP : ROSSINI TT TIP,BRAZOS,SAPPA,PASKOA, BY CAST TIP,TORONTO TIP, ROCKPOINT TIP,EMO TIP,TSING,XANTUM",70,120, -   ,-," 14,880 ", 467 , 173 , 193 , 117 , 69 ,88.7,4.3,88.7, -   , -   ,,, 173 , -   ,"15,347 ","15,174 ",
246,105175,SMITFIX G 9633,SMIT FINISHING S.P.A,O,COMPOUND,"Tên Article có TIP,  TIPSHINE BY HAND & MILLIPUNTE",70,120, -   ,-," 8,520 ", 87 , 81 , 78 , 30 , -   ,106.3,4.3,106.3, -   , -   ,,, 81 , -   ,"8,607 ","8,526 ",
247,105600,EX-WT-35-703,STAHL Germany,O,COMPOUND,FISS ANKUR K TT,83,120, 120 ,NaT::120.0, 120 , 60 , 33 , 57 , 97 , -   ,5.5,4.8,9.1, -   , -   ,,, 33 , -   ,180 ,147 ,
248,105080,RODA CARE HB,TFL,O,COMPOUND,PRE HERCULES,85,100, -   ,-, -   , -   , 100 , -   ,, -   ,0,4.8,0, 480 , 4.8 ,,, 100 , -   ,0 ,(100),
249,105516,RODA CARE HB-B,TFL,O,-,"PRE HERCULES, AJAX TT",85,100, -   ,-," 2,100 ", 53 , -   , 129 , 80 , -   ,2153,0,2153, -   , -   ,,, -   , -   ,"2,153 ","2,153 ",
250,105255,MA-22-617,STAHL Spain,O,COMPOUND,"EF HERCULES, AJAX TT",71,25, -   ,-, 750 , 41 , 5 , 8 , 7 , -   ,158.2,4.4,158.2, -   , -   ,,, 5 , -   ,791 ,786 ,
251,105393,RODA FEEL KTA 950,TFL,O,COMPOUND,"FIS HERCULES, AJAX TT, FLESH SIDE , Tatto Milling",85,25, -   ,-, 800 , 124 , -   , 91 , 98 , 91 ,924,0,924, -   , -   ,,, -   , -   ,924 ,924 ,
252,105012,RODA FEEL KTA 950 BR ,TFL,O,COMPOUND,"FIS HERCULES, KELA FLESH SIDE BONO TT TIP",85,30, -   ,-, -   , -   , 254 , -   ,, -   ,0,4.8,0," 1,219 ", 40.6 ,,, 254 , 144 ,(144),(254),
253,105203,RODA FIX 6306,TFL Brazil,O,COMPOUND,"FIS HERCULES, AJAX TT",85,200, -   ,-," 1,800 ", 125 , 55 , 99 , 86 , -   ,35,4.8,35, -   , -   ,,, 55 , -   ,"1,925 ","1,870 ",
254,105059,RODA FEEL S 2075-BR,TFL,O,COMPOUND,"ch?t này gi?ng RODA FEEL S 2075 , MILLING HERCULES, AJAX TT",85,10, -   ,-, 40 , -   , 4 , -   ,, -   ,10,4.8,10, -   , -   ,,, 4 , -   ,40 ,36 ,
255,104949,RODA BASE RECO 3,TFL,O,COMPOUND,"PRE-CAPRI, ANKUR K TT",85,120, -   ,-, 480 , 87 , 44 , 30 , 33 , -   ,12.9,4.8,12.9, -   , -   ,,, 44 , -   ,567 ,523 ,
256,105349,RODA FEEL S 2075,TFL,O,-,"ch?t này gi?ng RODA FEEL S 2075-BR , MILLING HERCULES, AJAX TT",85,120, 125 ,2023-03-14::25.0|||NaT::100.0, 25 , 18 , -   , 1 , 1 , -   ,43,0,168, -   , -   ,,, -   , -   ,43 ,43 ,
257,104951,SMITFIX RL 9549,SMIT FINISHING S.P.A,O,-,July08-Alan:Place an order for 360kg 9549 ASAP-cancel,83,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
258,105492,SELLA DERM YELLOW M2,TFL,O,COMPOUND,"pigment SIENA, EF WATER",85,25, -   ,-, 50 , 16 , 2 , 9 , 7 , 7 ,33,4.8,33, -   , -   ,,, 2 , -   ,66 ,64 ,
259,104978,DARKWAX 6G,GSC,O,COMPOUND,THUNDER,70,120, -   ,-, 240 , 120 , -   , -   ,, -   ,360,0,360, -   , -   ,,, -   , -   ,360 ,360 ,
260,105158,FYL WAX 6G,GSC,O,-,THUNDER,70,120, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
261,105547,SELLA DERM LIGHT BLUE M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25, -   ,-, 25 , 6 , -   , 1 , -   , 0 ,31,0,31, -   , -   ,,, -   , -   ,31 ,31 ,
262,105548,SELLA DERM FUCSIA M2,TFL Italy,O,COMPOUND,pigment SIENA,85,25, -   ,-, -   , 10 , -   , 1 , 1 , 1 ,10,0,10, -   , -   ,,, -   , -   ,10 ,10 ,
263,105549,SELLA DERM ARANCIO M2,TFL Italy,O,COMPOUND,pigment SIENA ( không mua n?a khi nào h?t s? xài DHL ORANGE),85,25, 25 ,NaT::25.0, -   , 2 , -   , 3 , 3 , 1 ,2,0,27, -   , -   ,,, -   , -   ,2 ,2 ,
264,105409,RODA GROUND RECO 5,TFL Italy,O,COMPOUND,SIENA,85,120, -   ,-," 13,440 ", 120 , 33 , 110 , 37 , 56 ,410.9,4.8,410.9, -   , -   ,,, 33 , -   ,"13,560 ","13,527 ",
265,105545,RODA WAX 4092,TFL Italy,O,COMPOUND,SIENA,85,110, -   ,-," 2,750 ", 49 , 11 , 34 , 9 , 17 ,254.5,4.8,254.5, -   , -   ,,, 11 , -   ,"2,799 ","2,788 ",
266,105369,RODA PUR ADX,TFL Italy,O,COMPOUND,SIENA,85,120, -   ,-," 2,640 ", 181 , 8 , 25 , 9 , 12 ,352.6,4.8,352.6, -   , -   ,,, 8 , -   ,"2,821 ","2,813 ",
267,104944,RODA OIL KCF 673,TFL Italy,O,COMPOUND,SIENA,85,110, -   ,-," 4,510 ", 135 , 75 , 87 , 28 , 35 ,61.9,4.8,61.9, -   , -   ,,, 75 , -   ,"4,645 ","4,570 ",
268,105063,FI 18988,STAHL,O,-,SIENA,70,25, -   ,-, -   , 15 , -   , 1 , 3 , -   ,15,0,15, -   , -   ,,, -   , -   ,15 ,15 ,
269,105560,RODA FIX 5792/N2,TFL Italy,O,-,-,85,120, -   ,-, 120 , 78 , -   , -   ,, -   ,198,0,198, -   , -   ,,, -   , -   ,198 ,198 ,
270,105621,RODA WAX KCF 604/N,TFL Italy,O,COMPOUND,SIENA,85,120, 240 ,NaT::240.0," 2,880 ", 69 , 77 , 266 , 89 , 137 ,38.3,4.8,41.4, -   , -   ,,, 77 , -   ,"2,949 ","2,872 ",
271,105626,NNXC R-16L,,O,-,sample-Shippiment Brazil to JBS Vietnan,83,30, -   ,-," 1,060 ", -   , -   , -   ,, -   ,1060,0,1060, -   , -   ,,, -   , -   ,"1,060 ","1,060 ",
272,105685,PRIMEX 2293,GSC,O,-,sample-Chemicals for Chamois and Maestro ,70,5, -   ,-, 5 , -   , -   , -   ,, -   ,5,0,5, -   , -   ,,, -   , -   ,5 ,5 ,
273,105193,ADDITIVE LIV 2455/2,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,5, -   ,-, 5 , -   , -   , -   ,, -   ,5,0,5, -   , -   ,,, -   , -   ,5 ,5 ,
274,105684,FYL WAX 2500,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,10, -   ,-, 10 , -   , -   , -   ,, -   ,10,0,10, -   , -   ,,, -   , -   ,10 ,10 ,
275,105682,FYL WAX 69,GSC,O,-,sample-Chemicals for Chamois and Maestro ,83,50, -   ,-, 120 , -   , -   , -   ,, -   ,120,0,120, -   , -   ,,, -   , -   ,120 ,120 ,
276,105638,PEVIT XVS 5491,GSC,O,-,Chemicals for Chamois and Maestro ,83,1, -   ,-, -   , -   , -   , -   ,,,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
277,104930,RODA PUR WX,TFL,O,-,sample-Chemicals for Chamois and Maestro ,85,1, -   ,-, -   , 66 , -   , 2 , 4 , -   ,66,0,66, -   , -   ,,, -   , -   ,66 ,66 ,
278,,ISOLAC FUCSIA LP,GSC,O,-,Chemicals for Chamois and Maestro ,83,1, -   ,-, -   , -   , -   , -   ,,,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
279,105612,SHADE FUXIA/EJ,GSC,O,-,-,83,10, -   ,-, -   , -   , -   , -   ,, -   ,0,0,0, -   , -   ,,, -   , -   ,0 ,0 ,
280,104948,RODA WAX 6311,TFL Brazil,O,-,-,85,120, 240 ,2023-04-26::240.0, -   , 20 , -   , 16 , 4 , 14 ,20,0,260, -   , -   ,,, -   , -   ,20 ,20 ,
281,105079,RODA CARE CE/N2,TFL Italy,O,-,-,85,80," 1,200 ",NaT::1200.0, -   , 80 , -   , -   ,, -   ,80,0,1280, -   , -   ,,, -   , -   ,80 ,80 ,
